   0.9900000000E+03  -0.2041189671E+02  -0.2041189715E+02   0.2395678308E-06   0.2032028450E-06  -0.4974302789E+01   0.1704398403E+02  -0.4343014378E+01   0.2717081952E+00  -0.2041276517E+02   0.3819791914E-06  -0.2041189677E+02   0.3979039320E-12   0.5221912352E+03   0.0000000000E+00
   0.9950000000E+03  -0.2041189671E+02  -0.2041189836E+02   0.2855606632E-06   0.1359983210E-05  -0.4974297748E+01   0.1704388906E+02  -0.4343002999E+01   0.2716105916E+00  -0.2041276082E+02   0.3838164844E-06  -0.2041189677E+02   0.5115907697E-12   0.5195845736E+03   0.0000000000E+00
   0.1000000000E+04  -0.2041189671E+02  -0.2041190062E+02   0.3754379173E-06   0.3538200040E-05  -0.4974286363E+01   0.1704371255E+02  -0.4342983322E+01   0.2714266618E+00  -0.2041275652E+02   0.3855785167E-06  -0.2041189677E+02   0.4547473509E-12   0.5170106929E+03   0.0000000000E+00
   0.1005000000E+04  -0.2041189671E+02  -0.2041190396E+02   0.5111804049E-06   0.6733880757E-05  -0.4974268198E+01   0.1704345509E+02  -0.4342955569E+01   0.2711565040E+00  -0.2041275228E+02   0.3872584102E-06  -0.2041189677E+02   0.5684341886E-12   0.5144722876E+03   0.0000000000E+00
   0.1010000000E+04  -0.2041189671E+02  -0.2041190835E+02   0.6949661773E-06   0.1094153533E-04  -0.4974242682E+01   0.1704311747E+02  -0.4342919992E+01   0.2708002536E+00  -0.2041274810E+02   0.3888496849E-06  -0.2041189677E+02   0.3979039320E-12   0.5119719816E+03   0.0000000000E+00
   0.1015000000E+04  -0.2041189671E+02  -0.2041191379E+02   0.9268406409E-06   0.1615424878E-04  -0.4974209131E+01   0.1704270062E+02  -0.4342876856E+01   0.2703580824E+00  -0.2041274399E+02   0.3903460879E-06  -0.2041189677E+02   0.2842170943E-12   0.5095123262E+03   0.0000000000E+00
   0.1020000000E+04  -0.2041189671E+02  -0.2041192028E+02   0.1205774834E-05   0.2236378441E-04  -0.4974166779E+01   0.1704220559E+02  -0.4342826426E+01   0.2698301969E+00  -0.2041273995E+02   0.3917421054E-06  -0.2041189677E+02   0.1136868377E-12   0.5070957975E+03   0.0000000000E+00
   0.1025000000E+04  -0.2041189671E+02  -0.2041192780E+02   0.1531321602E-05   0.2956069541E-04  -0.4974114817E+01   0.1704163349E+02  -0.4342768954E+01   0.2692168363E+00  -0.2041273599E+02   0.3930328489E-06  -0.2041189677E+02   0.0000000000E+00   0.5047247946E+03   0.0000000000E+00
   0.1030000000E+04  -0.2041189671E+02  -0.2041193635E+02   0.1903160331E-05   0.3773443823E-04  -0.4974052429E+01   0.1704098548E+02  -0.4342704667E+01   0.2685182711E+00  -0.2041273211E+02   0.3942139415E-06  -0.2041189677E+02   0.1136868377E-12   0.5024016378E+03   0.0000000000E+00
   0.1035000000E+04  -0.2041189671E+02  -0.2041194591E+02   0.2320353263E-05   0.4687347783E-04  -0.4973978825E+01   0.1704026269E+02  -0.4342633758E+01   0.2677348009E+00  -0.2041272831E+02   0.3952810630E-06  -0.2041189677E+02   0.1136868377E-12   0.5001285682E+03   0.0000000000E+00
   0.1040000000E+04  -0.2041189672E+02  -0.2041195646E+02   0.2781678880E-05   0.5696537228E-04  -0.4973893291E+01   0.1703946620E+02  -0.4342556383E+01   0.2668667530E+00  -0.2041272460E+02   0.3962312576E-06  -0.2041189677E+02   0.5684341886E-13   0.4979077460E+03   0.0000000000E+00
   0.1045000000E+04  -0.2041189672E+02  -0.2041196800E+02   0.3285995345E-05   0.6799682512E-04  -0.4973795217E+01   0.1703859699E+02  -0.4342472657E+01   0.2659144807E+00  -0.2041272098E+02   0.3970611147E-06  -0.2041189677E+02   0.0000000000E+00   0.4957412505E+03   0.0000000000E+00
   0.1050000000E+04  -0.2041189672E+02  -0.2041198050E+02   0.3832400470E-05   0.7995369657E-04  -0.4973684142E+01   0.1703765592E+02  -0.4342382651E+01   0.2648783625E+00  -0.2041271745E+02   0.3977690426E-06  -0.2041189677E+02   0.5684341886E-13   0.4936310792E+03   0.0000000000E+00
   0.1055000000E+04  -0.2041189672E+02  -0.2041199396E+02   0.4420422307E-05   0.9282097094E-04  -0.4973559783E+01   0.1703664365E+02  -0.4342286398E+01   0.2637588011E+00  -0.2041271402E+02   0.3983527677E-06  -0.2041189677E+02   0.5684341886E-13   0.4915791471E+03   0.0000000000E+00
   0.1060000000E+04  -0.2041189672E+02  -0.2041200835E+02   0.5049587733E-05   0.1065826851E-03  -0.4973422060E+01   0.1703556069E+02  -0.4342183888E+01   0.2625562241E+00  -0.2041271069E+02   0.3988116646E-06  -0.2041189677E+02   0.1136868377E-12   0.4895872861E+03   0.0000000000E+00
   0.1065000000E+04  -0.2041189672E+02  -0.2041202366E+02   0.5719034314E-05   0.1212218314E-03  -0.4973271115E+01   0.1703440731E+02  -0.4342075076E+01   0.2612710838E+00  -0.2041270747E+02   0.3991448239E-06  -0.2041189677E+02   0.0000000000E+00   0.4876572436E+03   0.0000000000E+00
   0.1070000000E+04  -0.2041189672E+02  -0.2041203987E+02   0.6428305572E-05   0.1367202542E-03  -0.4973107315E+01   0.1703318357E+02  -0.4341959885E+01   0.2599038583E+00  -0.2041270435E+02   0.3993524729E-06  -0.2041189677E+02  -0.5684341886E-13   0.4857906809E+03   0.0000000000E+00
   0.1075000000E+04  -0.2041189672E+02  -0.2041205696E+02   0.7177400352E-05   0.1530585617E-03  -0.4972931246E+01   0.1703188935E+02  -0.4341838210E+01   0.2584550530E+00  -0.2041270134E+02   0.3994352937E-06  -0.2041189677E+02  -0.1136868377E-12   0.4839891722E+03   0.0000000000E+00
   0.1080000000E+04  -0.2041189672E+02  -0.2041207491E+02   0.7964740700E-05   0.1702160728E-03  -0.4972743687E+01   0.1703052433E+02  -0.4341709928E+01   0.2569252017E+00  -0.2041269844E+02   0.3993945370E-06  -0.2041189677E+02  -0.1136868377E-12   0.4822542023E+03   0.0000000000E+00
   0.1085000000E+04  -0.2041189673E+02  -0.2041209368E+02   0.8786943763E-05   0.1881708106E-03  -0.4972545569E+01   0.1702908809E+02  -0.4341574899E+01   0.2553148676E+00  -0.2041269565E+02   0.3992315101E-06  -0.2041189677E+02  -0.1136868377E-12   0.4805871651E+03   0.0000000000E+00
   0.1090000000E+04  -0.2041189673E+02  -0.2041211327E+02   0.9642314204E-05   0.2068995455E-03  -0.4972337926E+01   0.1702758011E+02  -0.4341432983E+01   0.2536246441E+00  -0.2041269298E+02   0.3989489414E-06  -0.2041189677E+02  -0.1136868377E-12   0.4789893621E+03   0.0000000000E+00
   0.1095000000E+04  -0.2041189673E+02  -0.2041213364E+02   0.1053203924E-04   0.2263778819E-03  -0.4972121827E+01   0.1702599988E+02  -0.4341284045E+01   0.2518551554E+00  -0.2041269043E+02   0.3985493322E-06  -0.2041189677E+02  -0.1136868377E-12   0.4774620011E+03   0.0000000000E+00
   0.1100000000E+04  -0.2041189673E+02  -0.2041215477E+02   0.1145607029E-04   0.2465803761E-03  -0.4971898303E+01   0.1702434696E+02  -0.4341127972E+01   0.2500070561E+00  -0.2041268799E+02   0.3980359224E-06  -0.2041189677E+02  -0.1705302566E-12   0.4760061952E+03   0.0000000000E+00
   0.1105000000E+04  -0.2041189673E+02  -0.2041217662E+02   0.1241135616E-04   0.2674806690E-03  -0.4971668266E+01   0.1702262107E+02  -0.4340964681E+01   0.2480810311E+00  -0.2041268568E+02   0.3974128617E-06  -0.2041189677E+02  -0.1705302566E-12   0.4746229627E+03   0.0000000000E+00
   0.1110000000E+04  -0.2041189673E+02  -0.2041219918E+02   0.1339646346E-04   0.2890516205E-03  -0.4971432448E+01   0.1702082215E+02  -0.4340794136E+01   0.2460777941E+00  -0.2041268349E+02   0.3966840723E-06  -0.2041189677E+02  -0.1705302566E-12   0.4733132266E+03   0.0000000000E+00
   0.1115000000E+04  -0.2041189674E+02  -0.2041222242E+02   0.1441356045E-04   0.3112654317E-03  -0.4971191347E+01   0.1701895044E+02  -0.4340616355E+01   0.2439980874E+00  -0.2041268142E+02   0.3958541583E-06  -0.2041189677E+02  -0.3979039320E-12   0.4720778150E+03   0.0000000000E+00
   0.1120000000E+04  -0.2041189674E+02  -0.2041224629E+02   0.1546281935E-04   0.3340937449E-03  -0.4970945179E+01   0.1701700646E+02  -0.4340431418E+01   0.2418426798E+00  -0.2041267948E+02   0.3949283496E-06  -0.2041189677E+02  -0.4547473509E-12   0.4709174619E+03   0.0000000000E+00
   0.1125000000E+04  -0.2041189674E+02  -0.2041227079E+02   0.1653940174E-04   0.3575077128E-03  -0.4970693866E+01   0.1701499112E+02  -0.4340239468E+01   0.2396123659E+00  -0.2041267766E+02   0.3939121598E-06  -0.2041189677E+02  -0.4547473509E-12   0.4698328074E+03   0.0000000000E+00
   0.1130000000E+04  -0.2041189674E+02  -0.2041229586E+02   0.1763900081E-04   0.3814780297E-03  -0.4970437045E+01   0.1701290563E+02  -0.4340040705E+01   0.2373079645E+00  -0.2041267597E+02   0.3928114438E-06  -0.2041189677E+02  -0.4547473509E-12   0.4688243991E+03   0.0000000000E+00
   0.1135000000E+04  -0.2041189674E+02  -0.2041232148E+02   0.1876135914E-04   0.4059749213E-03  -0.4970174112E+01   0.1701075147E+02  -0.4339835381E+01   0.2349303181E+00  -0.2041267441E+02   0.3916319429E-06  -0.2041189677E+02  -0.3979039320E-12   0.4678926922E+03   0.0000000000E+00
   0.1140000000E+04  -0.2041189675E+02  -0.2041234762E+02   0.1990519717E-04   0.4309680980E-03  -0.4969904267E+01   0.1700853037E+02  -0.4339623781E+01   0.2324802918E+00  -0.2041267297E+02   0.3903806487E-06  -0.2041189677E+02  -0.2273736754E-12   0.4670380506E+03   0.0000000000E+00
   0.1145000000E+04  -0.2041189675E+02  -0.2041237424E+02   0.2106509008E-04   0.4564266821E-03  -0.4969626594E+01   0.1700624420E+02  -0.4339406209E+01   0.2299587731E+00  -0.2041267167E+02   0.3890639277E-06  -0.2041189677E+02  -0.3410605132E-12   0.4662607472E+03   0.0000000000E+00
   0.1150000000E+04  -0.2041189675E+02  -0.2041240131E+02   0.2223685476E-04   0.4823191350E-03  -0.4969340151E+01   0.1700389487E+02  -0.4339182965E+01   0.2273666719E+00  -0.2041267049E+02   0.3876888286E-06  -0.2041189677E+02  -0.5115907697E-12   0.4655609636E+03   0.0000000000E+00
   0.1155000000E+04  -0.2041189675E+02  -0.2041242879E+02   0.2342099830E-04   0.5086132093E-03  -0.4969044064E+01   0.1700148424E+02  -0.4338954331E+01   0.2247049203E+00  -0.2041266945E+02   0.3862623430E-06  -0.2041189677E+02  -0.4547473509E-12   0.4649387909E+03   0.0000000000E+00
   0.1160000000E+04  -0.2041189675E+02  -0.2041245665E+02   0.2461782807E-04   0.5352759567E-03  -0.4968737609E+01   0.1699901403E+02  -0.4338720553E+01   0.2219744732E+00  -0.2041266853E+02   0.3847916332E-06  -0.2041189677E+02  -0.6252776075E-12   0.4643942289E+03   0.0000000000E+00
   0.1165000000E+04  -0.2041189676E+02  -0.2041248486E+02   0.2582423603E-04   0.5622738079E-03  -0.4968420282E+01   0.1699648575E+02  -0.4338481825E+01   0.2191763083E+00  -0.2041266774E+02   0.3832844868E-06  -0.2041189677E+02  -0.4547473509E-12   0.4639271872E+03   0.0000000000E+00
   0.1170000000E+04  -0.2041189676E+02  -0.2041251337E+02   0.2703807618E-04   0.5895727270E-03  -0.4968091850E+01   0.1699390065E+02  -0.4338238281E+01   0.2163114258E+00  -0.2041266708E+02   0.3817478955E-06  -0.2041189677E+02  -0.5115907697E-12   0.4635374852E+03   0.0000000000E+00
   0.1175000000E+04  -0.2041189676E+02  -0.2041254216E+02   0.2826082874E-04   0.6171384205E-03  -0.4967752378E+01   0.1699125966E+02  -0.4337989991E+01   0.2133808483E+00  -0.2041266655E+02   0.3801894763E-06  -0.2041189677E+02  -0.4547473509E-12   0.4632248537E+03   0.0000000000E+00
   0.1180000000E+04  -0.2041189676E+02  -0.2041257119E+02   0.2949343345E-04   0.6449365692E-03  -0.4967402217E+01   0.1698856344E+02  -0.4337736966E+01   0.2103856193E+00  -0.2041266615E+02   0.3786170168E-06  -0.2041189677E+02  -0.4547473509E-12   0.4629889366E+03   0.0000000000E+00
   0.1185000000E+04  -0.2041189677E+02  -0.2041260043E+02   0.3073368787E-04   0.6729330398E-03  -0.4967041968E+01   0.1698581242E+02  -0.4337479161E+01   0.2073268020E+00  -0.2041266587E+02   0.3770375088E-06  -0.2041189677E+02  -0.5115907697E-12   0.4628292931E+03   0.0000000000E+00
   0.1190000000E+04  -0.2041189677E+02  -0.2041262984E+02   0.3197929412E-04   0.7010940411E-03  -0.4966672431E+01   0.1698300680E+02  -0.4337216488E+01   0.2042054778E+00  -0.2041266572E+02   0.3754587397E-06  -0.2041189677E+02  -0.5684341886E-12   0.4627454007E+03   0.0000000000E+00
   0.1195000000E+04  -0.2041189677E+02  -0.2041265939E+02   0.3322939816E-04   0.7293861980E-03  -0.4966294524E+01   0.1698014670E+02  -0.4336948836E+01   0.2010227444E+00  -0.2041266569E+02   0.3738879855E-06  -0.2041189677E+02  -0.4547473509E-12   0.4627366574E+03   0.0000000000E+00
   0.1200000000E+04  -0.2041189677E+02  -0.2041268903E+02   0.3448209155E-04   0.7577765380E-03  -0.4965909207E+01   0.1697723220E+02  -0.4336676084E+01   0.1977797147E+00  -0.2041266579E+02   0.3723322948E-06  -0.2041189677E+02  -0.3979039320E-12   0.4628023853E+03   0.0000000000E+00
   0.1205000000E+04  -0.2041189677E+02  -0.2041271874E+02   0.3573388054E-04   0.7862323981E-03  -0.4965517396E+01   0.1697426343E+02  -0.4336398120E+01   0.1944775147E+00  -0.2041266601E+02   0.3707990004E-06  -0.2041189677E+02  -0.4547473509E-12   0.4629418320E+03   0.0000000000E+00
   0.1210000000E+04  -0.2041189678E+02  -0.2041274848E+02   0.3698183718E-04   0.8147212721E-03  -0.4965119893E+01   0.1697124066E+02  -0.4336114860E+01   0.1911172837E+00  -0.2041266635E+02   0.3692946962E-06  -0.2041189677E+02  -0.5115907697E-12   0.4631541733E+03   0.0000000000E+00
   0.1215000000E+04  -0.2041189678E+02  -0.2041277821E+02   0.3822343503E-04   0.8432106227E-03  -0.4964717327E+01   0.1696816438E+02  -0.4335826260E+01   0.1877001731E+00  -0.2041266681E+02   0.3678262601E-06  -0.2041189677E+02  -0.5684341886E-12   0.4634385141E+03   0.0000000000E+00
   0.1220000000E+04  -0.2041189678E+02  -0.2041280790E+02   0.3945533108E-04   0.8716676827E-03  -0.4964310122E+01   0.1696503528E+02  -0.4335532322E+01   0.1842273470E+00  -0.2041266739E+02   0.3664001156E-06  -0.2041189677E+02  -0.4547473509E-12   0.4637938896E+03   0.0000000000E+00
   0.1225000000E+04  -0.2041189678E+02  -0.2041283752E+02   0.4067533976E-04   0.9000592695E-03  -0.4963898480E+01   0.1696185433E+02  -0.4335233109E+01   0.1806999823E+00  -0.2041266808E+02   0.3650222311E-06  -0.2041189677E+02  -0.5115907697E-12   0.4642192655E+03   0.0000000000E+00
   0.1230000000E+04  -0.2041189678E+02  -0.2041286702E+02   0.4188427439E-04   0.9283516360E-03  -0.4963482396E+01   0.1695862273E+02  -0.4334928739E+01   0.1771192700E+00  -0.2041266889E+02   0.3636986889E-06  -0.2041189677E+02  -0.6252776075E-12   0.4647135377E+03   0.0000000000E+00
   0.1235000000E+04  -0.2041189679E+02  -0.2041289638E+02   0.4308352745E-04   0.9565103859E-03  -0.4963061687E+01   0.1695534188E+02  -0.4334619384E+01   0.1734864159E+00  -0.2041266981E+02   0.3624348892E-06  -0.2041189677E+02  -0.6821210263E-12   0.4652755327E+03   0.0000000000E+00
   0.1240000000E+04  -0.2041189679E+02  -0.2041292556E+02   0.4427313883E-04   0.9845004795E-03  -0.4962636036E+01   0.1695201336E+02  -0.4334305263E+01   0.1698026417E+00  -0.2041267084E+02   0.3612361752E-06  -0.2041189677E+02  -0.5684341886E-12   0.4659040067E+03   0.0000000000E+00
   0.1245000000E+04  -0.2041189679E+02  -0.2041295453E+02   0.4545446709E-04   0.1012286357E-02  -0.4962205058E+01   0.1694863885E+02  -0.4333986630E+01   0.1660691859E+00  -0.2041267198E+02   0.3601073786E-06  -0.2041189677E+02  -0.6821210263E-12   0.4665976461E+03   0.0000000000E+00
   0.1250000000E+04  -0.2041189679E+02  -0.2041298326E+02   0.4663186925E-04   0.1039832189E-02  -0.4961768363E+01   0.1694522004E+02  -0.4333663758E+01   0.1622873045E+00  -0.2041267323E+02   0.3590528763E-06  -0.2041189677E+02  -0.7958078641E-12   0.4673550680E+03   0.0000000000E+00
   0.1255000000E+04  -0.2041189680E+02  -0.2041301171E+02   0.4780936577E-04   0.1067102260E-02  -0.4961325622E+01   0.1694175859E+02  -0.4333336924E+01   0.1584582707E+00  -0.2041267458E+02   0.3580769885E-06  -0.2041189677E+02  -0.7958078641E-12   0.4681748220E+03   0.0000000000E+00
   0.1260000000E+04  -0.2041189680E+02  -0.2041303985E+02   0.4898827184E-04   0.1094061435E-02  -0.4960876620E+01   0.1693825607E+02  -0.4333006397E+01   0.1545833745E+00  -0.2041267603E+02   0.3571835236E-06  -0.2041189677E+02  -0.5684341886E-12   0.4690553929E+03   0.0000000000E+00
   0.1265000000E+04  -0.2041189680E+02  -0.2041306764E+02   0.5016969337E-04   0.1120675697E-02  -0.4960421298E+01   0.1693471387E+02  -0.4332672418E+01   0.1506639206E+00  -0.2041267757E+02   0.3563754944E-06  -0.2041189677E+02  -0.6252776075E-12   0.4699952048E+03   0.0000000000E+00
   0.1270000000E+04  -0.2041189680E+02  -0.2041309507E+02   0.5135610594E-04   0.1146912645E-02  -0.4959959789E+01   0.1693113322E+02  -0.4332335200E+01   0.1467012265E+00  -0.2041267922E+02   0.3556559705E-06  -0.2041189677E+02  -0.5684341886E-12   0.4709926262E+03   0.0000000000E+00
   0.1275000000E+04  -0.2041189680E+02  -0.2041312209E+02   0.5254854142E-04   0.1172741923E-02  -0.4959492416E+01   0.1692751516E+02  -0.4331994913E+01   0.1426966191E+00  -0.2041268095E+02   0.3550273959E-06  -0.2041189677E+02  -0.5115907697E-12   0.4720459764E+03   0.0000000000E+00
   0.1280000000E+04  -0.2041189680E+02  -0.2041314868E+02   0.5374465777E-04   0.1198135502E-02  -0.4959019683E+01   0.1692386051E+02  -0.4331651687E+01   0.1386514317E+00  -0.2041268278E+02   0.3544917604E-06  -0.2041189677E+02  -0.5684341886E-12   0.4731535317E+03   0.0000000000E+00
   0.1285000000E+04  -0.2041189681E+02  -0.2041317481E+02   0.5494061777E-04   0.1223067785E-02  -0.4958542250E+01   0.1692016996E+02  -0.4331305609E+01   0.1345669999E+00  -0.2041268470E+02   0.3540507691E-06  -0.2041189677E+02  -0.5684341886E-12   0.4743135326E+03   0.0000000000E+00
   0.1290000000E+04  -0.2041189681E+02  -0.2041320046E+02   0.5613245421E-04   0.1247515526E-02  -0.4958060884E+01   0.1691644407E+02  -0.4330956733E+01   0.1304446588E+00  -0.2041268670E+02   0.3537054454E-06  -0.2041189677E+02  -0.5684341886E-12   0.4755241903E+03   0.0000000000E+00
   0.1295000000E+04  -0.2041189681E+02  -0.2041322558E+02   0.5731497665E-04   0.1271457578E-02  -0.4957576417E+01   0.1691268331E+02  -0.4330605077E+01   0.1262857399E+00  -0.2041268878E+02   0.3534566986E-06  -0.2041189677E+02  -0.7958078641E-12   0.4767836917E+03   0.0000000000E+00
   0.1300000000E+04  -0.2041189681E+02  -0.2041325017E+02   0.5848156501E-04   0.1294874524E-02  -0.4957089679E+01   0.1690888815E+02  -0.4330250640E+01   0.1220915688E+00  -0.2041269094E+02   0.3533046993E-06  -0.2041189677E+02  -0.7389644452E-12   0.4780902049E+03   0.0000000000E+00
   0.1305000000E+04  -0.2041189681E+02  -0.2041327419E+02   0.5962555744E-04   0.1317748229E-02  -0.4956601447E+01   0.1690505910E+02  -0.4329893402E+01   0.1178634640E+00  -0.2041269317E+02   0.3532494475E-06  -0.2041189677E+02  -0.6252776075E-12   0.4794418821E+03   0.0000000000E+00
   0.1310000000E+04  -0.2041189681E+02  -0.2041329762E+02   0.6074057026E-04   0.1340061391E-02  -0.4956112393E+01   0.1690119677E+02  -0.4329533341E+01   0.1136027364E+00  -0.2041269548E+02   0.3532903179E-06  -0.2041189677E+02  -0.6252776075E-12   0.4808368620E+03   0.0000000000E+00
   0.1315000000E+04  -0.2041189681E+02  -0.2041332043E+02   0.6181996234E-04   0.1361797112E-02  -0.4955623038E+01   0.1689730192E+02  -0.4329170442E+01   0.1093106892E+00  -0.2041269785E+02   0.3534264579E-06  -0.2041189677E+02  -0.6252776075E-12   0.4822732712E+03   0.0000000000E+00
   0.1320000000E+04  -0.2041189682E+02  -0.2041334261E+02   0.6285731954E-04   0.1382938551E-02  -0.4955133721E+01   0.1689337548E+02  -0.4328804706E+01   0.1049886188E+00  -0.2041270030E+02   0.3536565032E-06  -0.2041189677E+02  -0.6252776075E-12   0.4837492243E+03   0.0000000000E+00
   0.1325000000E+04  -0.2041189682E+02  -0.2041336413E+02   0.6384707144E-04   0.1403468653E-02  -0.4954644580E+01   0.1688941859E+02  -0.4328436163E+01   0.1006378159E+00  -0.2041270280E+02   0.3539785212E-06  -0.2041189677E+02  -0.7389644452E-12   0.4852628240E+03   0.0000000000E+00
   0.1330000000E+04  -0.2041189682E+02  -0.2041338497E+02   0.6478437934E-04   0.1423369961E-02  -0.4954155553E+01   0.1688543259E+02  -0.4328064873E+01   0.9625956705E-01  -0.2041270537E+02   0.3543906928E-06  -0.2041189677E+02  -0.6252776075E-12   0.4868121598E+03   0.0000000000E+00
   0.1335000000E+04  -0.2041189682E+02  -0.2041340511E+02   0.6566578189E-04   0.1442624511E-02  -0.4953666386E+01   0.1688141903E+02  -0.4327690936E+01   0.9185515643E-01  -0.2041270799E+02   0.3548904033E-06  -0.2041189677E+02  -0.7389644452E-12   0.4883953077E+03   0.0000000000E+00
   0.1340000000E+04  -0.2041189682E+02  -0.2041342453E+02   0.6649029366E-04   0.1461213788E-02  -0.4953176668E+01   0.1687737963E+02  -0.4327314488E+01   0.8742586727E-01  -0.2041271066E+02   0.3554746968E-06  -0.2041189677E+02  -0.7958078641E-12   0.4900103286E+03   0.0000000000E+00
   0.1345000000E+04  -0.2041189682E+02  -0.2041344320E+02   0.6725877390E-04   0.1479118764E-02  -0.4952685862E+01   0.1687331624E+02  -0.4326935702E+01   0.8297298367E-01  -0.2041271338E+02   0.3561406743E-06  -0.2041189677E+02  -0.6252776075E-12   0.4916552677E+03   0.0000000000E+00
   0.1350000000E+04  -0.2041189682E+02  -0.2041346112E+02   0.6797274240E-04   0.1496319983E-02  -0.4952193358E+01   0.1686923081E+02  -0.4326554778E+01   0.7849779205E-01  -0.2041271615E+02   0.3568847546E-06  -0.2041189677E+02  -0.5115907697E-12   0.4933281538E+03   0.0000000000E+00
   0.1355000000E+04  -0.2041189682E+02  -0.2041347826E+02   0.6863512970E-04   0.1512797740E-02  -0.4951698521E+01   0.1686512532E+02  -0.4326171938E+01   0.7400158243E-01  -0.2041271896E+02   0.3577031293E-06  -0.2041189677E+02  -0.4547473509E-12   0.4950269988E+03   0.0000000000E+00
   0.1360000000E+04  -0.2041189682E+02  -0.2041349461E+02   0.6925091095E-04   0.1528532318E-02  -0.4951200743E+01   0.1686100172E+02  -0.4325787420E+01   0.6948564940E-01  -0.2041272182E+02   0.3585918762E-06  -0.2041189677E+02  -0.3410605132E-12   0.4967497982E+03   0.0000000000E+00
   0.1365000000E+04  -0.2041189683E+02  -0.2041351016E+02   0.6982521006E-04   0.1543504303E-02  -0.4950699493E+01   0.1685686192E+02  -0.4325401465E+01   0.6495129256E-01  -0.2041272470E+02   0.3595464477E-06  -0.2041189677E+02  -0.3979039320E-12   0.4984945319E+03   0.0000000000E+00
   0.1370000000E+04  -0.2041189683E+02  -0.2041352488E+02   0.7036202984E-04   0.1557694964E-02  -0.4950194354E+01   0.1685270769E+02  -0.4325014313E+01   0.6039981663E-01  -0.2041272762E+02   0.3605624102E-06  -0.2041189677E+02  -0.4547473509E-12   0.5002591665E+03   0.0000000000E+00
   0.1375000000E+04  -0.2041189683E+02  -0.2041353878E+02   0.7086595890E-04   0.1571086668E-02  -0.4949685054E+01   0.1684854067E+02  -0.4324626197E+01   0.5583253083E-01  -0.2041273057E+02   0.3616353297E-06  -0.2041189677E+02  -0.5115907697E-12   0.5020416573E+03   0.0000000000E+00
   0.1380000000E+04  -0.2041189683E+02  -0.2041355183E+02   0.7134272671E-04   0.1583663311E-02  -0.4949171489E+01   0.1684436234E+02  -0.4324237334E+01   0.5125074780E-01  -0.2041273355E+02   0.3627599199E-06  -0.2041189677E+02  -0.2842170943E-12   0.5038399525E+03   0.0000000000E+00
   0.1385000000E+04  -0.2041189683E+02  -0.2041356404E+02   0.7179648307E-04   0.1595410745E-02  -0.4948653718E+01   0.1684017401E+02  -0.4323847926E+01   0.4665578187E-01  -0.2041273655E+02   0.3639312922E-06  -0.2041189677E+02  -0.2273736754E-12   0.5056519980E+03   0.0000000000E+00
   0.1390000000E+04  -0.2041189683E+02  -0.2041357537E+02   0.7222878632E-04   0.1606317146E-02  -0.4948131951E+01   0.1683597682E+02  -0.4323458153E+01   0.4204894683E-01  -0.2041273956E+02   0.3651441034E-06  -0.2041189677E+02  -0.2842170943E-12   0.5074757421E+03   0.0000000000E+00
   0.1395000000E+04  -0.2041189683E+02  -0.2041358584E+02   0.7264102124E-04   0.1616373296E-02  -0.4947606528E+01   0.1683177180E+02  -0.4323068176E+01   0.3743155331E-01  -0.2041274260E+02   0.3663931238E-06  -0.2041189677E+02  -0.2273736754E-12   0.5093091415E+03   0.0000000000E+00
   0.1400000000E+04  -0.2041189683E+02  -0.2041359544E+02   0.7303452503E-04   0.1625572738E-02  -0.4947077879E+01   0.1682755984E+02  -0.4322678134E+01   0.3280490587E-01  -0.2041274564E+02   0.3676728966E-06  -0.2041189677E+02  -0.3410605132E-12   0.5111501678E+03   0.0000000000E+00
   0.1405000000E+04  -0.2041189683E+02  -0.2041360415E+02   0.7340730429E-04   0.1633911763E-02  -0.4946546480E+01   0.1682334181E+02  -0.4322288147E+01   0.2817030006E-01  -0.2041274870E+02   0.3689780215E-06  -0.2041189677E+02  -0.1136868377E-12   0.5129968129E+03   0.0000000000E+00
   0.1410000000E+04  -0.2041189683E+02  -0.2041361197E+02   0.7375385663E-04   0.1641389234E-02  -0.4946012806E+01   0.1681911854E+02  -0.4321898319E+01   0.2352901970E-01  -0.2041275176E+02   0.3703029847E-06  -0.2041189677E+02  -0.1136868377E-12   0.5148470945E+03   0.0000000000E+00
   0.1415000000E+04  -0.2041189683E+02  -0.2041361890E+02   0.7406882433E-04   0.1648006225E-02  -0.4945477301E+01   0.1681489088E+02  -0.4321508736E+01   0.1888233449E-01  -0.2041275482E+02   0.3716422725E-06  -0.2041189677E+02   0.0000000000E+00   0.5166990607E+03   0.0000000000E+00
   0.1420000000E+04  -0.2041189683E+02  -0.2041362494E+02   0.7434762886E-04   0.1653765541E-02  -0.4944940344E+01   0.1681065972E+02  -0.4321119472E+01   0.1423149836E-01  -0.2041275789E+02   0.3729901437E-06  -0.2041189677E+02  -0.1136868377E-12   0.5185507932E+03   0.0000000000E+00
   0.1425000000E+04  -0.2041189683E+02  -0.2041363008E+02   0.7458384586E-04   0.1658671161E-02  -0.4944402233E+01   0.1680642602E+02  -0.4320730587E+01   0.9577748495E-02  -0.2041276095E+02   0.3743412549E-06  -0.2041189677E+02   0.0000000000E+00   0.5204004093E+03   0.0000000000E+00
