   0.1275000000E+05  -0.3338626412E+02  -0.3327578535E+02   0.2400138661E-01   0.1762124337E+00  -0.1408787139E+02   0.1539578336E+03  -0.1209172918E+02   0.1310698775E+03   0.2987484554E+00  -0.6094410510E+00  -0.3328195171E+02   0.3244527502E-02  -0.3308935569E+02   0.4027517434E-02   0.3497879322E+04   0.0000000000E+00
   0.1280000000E+05  -0.3338621926E+02  -0.3326769857E+02   0.2467513065E-01   0.1929984903E+00  -0.1408154493E+02   0.1542443007E+03  -0.1211193785E+02   0.1313517379E+03   0.3033707480E+00  -0.6395650582E+00  -0.3328189603E+02   0.3232644028E-02  -0.3308920206E+02   0.4017803947E-02   0.3499701519E+04   0.0000000000E+00
   0.1285000000E+05  -0.3338628960E+02  -0.3325983431E+02   0.2551638990E-01   0.1714618548E+00  -0.1409336121E+02   0.1545355384E+03  -0.1213431317E+02   0.1316555686E+03   0.3057058168E+00  -0.6291393536E+00  -0.3328181019E+02   0.3221952129E-02  -0.3308909954E+02   0.4004860782E-02   0.3501120405E+04   0.0000000000E+00
   0.1290000000E+05  -0.3338642330E+02  -0.3325006519E+02   0.2433050358E-01   0.1453201718E+00  -0.1415655830E+02   0.1547622332E+03  -0.1215099000E+02   0.1319499102E+03   0.3065049954E+00  -0.6125137753E+00  -0.3328168715E+02   0.3213354792E-02  -0.3308906588E+02   0.3989629296E-02   0.3500249780E+04   0.0000000000E+00
   0.1295000000E+05  -0.3338642671E+02  -0.3323860003E+02   0.2418031369E-01   0.1462688191E+00  -0.1422021476E+02   0.1549754782E+03  -0.1216477106E+02   0.1322338866E+03   0.3045048543E+00  -0.6227806709E+00  -0.3328152079E+02   0.3208088295E-02  -0.3308898513E+02   0.3975907745E-02   0.3498370802E+04   0.0000000000E+00
   0.1300000000E+05  -0.3338628157E+02  -0.3322785080E+02   0.2714967805E-01   0.1757084500E+00  -0.1424743056E+02   0.1552291035E+03  -0.1218083188E+02   0.1325204062E+03   0.2995302123E+00  -0.6608191183E+00  -0.3328131437E+02   0.3206785607E-02  -0.3308873900E+02   0.3976305350E-02   0.3497939809E+04   0.0000000000E+00
   0.1305000000E+05  -0.3338618787E+02  -0.3321987141E+02   0.2835107615E-01   0.1994307267E+00  -0.1423165698E+02   0.1555205773E+03  -0.1219755012E+02   0.1327988271E+03   0.2951296656E+00  -0.6892279364E+00  -0.3328107895E+02   0.3208908164E-02  -0.3308836870E+02   0.3996723018E-02   0.3499988908E+04   0.0000000000E+00
   0.1310000000E+05  -0.3338623218E+02  -0.3322266471E+02   0.2768959211E-01   0.1803097512E+00  -0.1421445418E+02   0.1557753601E+03  -0.1220966479E+02   0.1330298073E+03   0.2938479260E+00  -0.6654147463E+00  -0.3328085600E+02   0.3209634470E-02  -0.3308808739E+02   0.4002122733E-02   0.3502050988E+04   0.0000000000E+00
   0.1315000000E+05  -0.3338637696E+02  -0.3323784144E+02   0.2783354617E-01   0.1523387382E+00  -0.1424169573E+02   0.1559280087E+03  -0.1221455942E+02   0.1331929691E+03   0.2949713707E+00  -0.6236791756E+00  -0.3328069244E+02   0.3204438967E-02  -0.3308797173E+02   0.3990410292E-02   0.3501830238E+04   0.0000000000E+00
   0.1320000000E+05  -0.3338643213E+02  -0.3325932056E+02   0.2833812276E-01   0.1485886739E+00  -0.1427907333E+02   0.1560294351E+03  -0.1221636178E+02   0.1333097142E+03   0.2986659124E+00  -0.6027042781E+00  -0.3328061149E+02   0.3194024530E-02  -0.3308795060E+02   0.3975412510E-02   0.3500372796E+04   0.0000000000E+00
   0.1325000000E+05  -0.3338638684E+02  -0.3328065769E+02   0.2797977583E-01   0.1649485736E+00  -0.1429281890E+02   0.1561439174E+03  -0.1222008746E+02   0.1334154466E+03   0.3057476144E+00  -0.6044051131E+00  -0.3328061166E+02   0.3181971615E-02  -0.3308794977E+02   0.3960411138E-02   0.3499611278E+04   0.0000000000E+00
   0.1330000000E+05  -0.3338635362E+02  -0.3329309680E+02   0.2345399619E-01   0.1778494710E+00  -0.1430264281E+02   0.1562650119E+03  -0.1222528455E+02   0.1335323072E+03   0.3141303544E+00  -0.6086906423E+00  -0.3328065860E+02   0.3170593122E-02  -0.3308796422E+02   0.3945577703E-02   0.3500187126E+04   0.0000000000E+00
   0.1335000000E+05  -0.3338639088E+02  -0.3329812598E+02   0.2145403677E-01   0.1696288133E+00  -0.1428696545E+02   0.1564154809E+03  -0.1223437766E+02   0.1336592103E+03   0.3177587021E+00  -0.5971064536E+00  -0.3328072402E+02   0.3159856693E-02  -0.3308803567E+02   0.3932158467E-02   0.3500860026E+04   0.0000000000E+00
   0.1340000000E+05  -0.3338643933E+02  -0.3330203890E+02   0.2533795566E-01   0.1564846613E+00  -0.1426805305E+02   0.1565690547E+03  -0.1224559750E+02   0.1337864218E+03   0.3154550713E+00  -0.5816781120E+00  -0.3328080356E+02   0.3149755097E-02  -0.3308815575E+02   0.3921335964E-02   0.3500505119E+04   0.0000000000E+00
   0.1345000000E+05  -0.3338643605E+02  -0.3330409243E+02   0.2896517731E-01   0.1571385393E+00  -0.1428741970E+02   0.1566743853E+03  -0.1225514687E+02   0.1339060392E+03   0.3111337151E+00  -0.5795810496E+00  -0.3328089013E+02   0.3140054726E-02  -0.3308826665E+02   0.3910054778E-02   0.3499654598E+04   0.0000000000E+00
   0.1350000000E+05  -0.3338638423E+02  -0.3330642296E+02   0.2786224956E-01   0.1715480410E+00  -0.1432415900E+02   0.1567478521E+03  -0.1226406020E+02   0.1340110889E+03   0.3102964784E+00  -0.5896680389E+00  -0.3328098470E+02   0.3130830489E-02  -0.3308833608E+02   0.3896869803E-02   0.3499516064E+04   0.0000000000E+00
   0.1355000000E+05  -0.3338635607E+02  -0.3331400381E+02   0.2676540301E-01   0.1810291817E+00  -0.1433515079E+02   0.1568316169E+03  -0.1227509351E+02   0.1340947937E+03   0.3121096936E+00  -0.5922565396E+00  -0.3328110654E+02   0.3123285871E-02  -0.3308840203E+02   0.3883664640E-02   0.3500443264E+04   0.0000000000E+00
   0.1360000000E+05  -0.3338638823E+02  -0.3332491095E+02   0.2631340237E-01   0.1707896626E+00  -0.1433142514E+02   0.1569112628E+03  -0.1228577323E+02   0.1341564698E+03   0.3145800001E+00  -0.5731603448E+00  -0.3328126758E+02   0.3118831776E-02  -0.3308854691E+02   0.3875074373E-02   0.3501256450E+04   0.0000000000E+00
   0.1365000000E+05  -0.3338645991E+02  -0.3333695849E+02   0.2712482693E-01   0.1553032079E+00  -0.1436284370E+02   0.1569397299E+03  -0.1228872876E+02   0.1342033862E+03   0.3172709234E+00  -0.5492003763E+00  -0.3328147158E+02   0.3118726591E-02  -0.3308878861E+02   0.3876769633E-02   0.3500905121E+04   0.0000000000E+00
   0.1370000000E+05  -0.3338649202E+02  -0.3334453759E+02   0.2562628544E-01   0.1525085873E+00  -0.1442289599E+02   0.1569285226E+03  -0.1228801366E+02   0.1342448587E+03   0.3208857442E+00  -0.5409750459E+00  -0.3328170175E+02   0.3121807174E-02  -0.3308907187E+02   0.3884525823E-02   0.3499835981E+04   0.0000000000E+00
   0.1375000000E+05  -0.3338645628E+02  -0.3334509731E+02   0.2265234180E-01   0.1643448006E+00  -0.1445247796E+02   0.1569393731E+03  -0.1229249010E+02   0.1342833072E+03   0.3228889009E+00  -0.5512450134E+00  -0.3328193228E+02   0.3125016542E-02  -0.3308932288E+02   0.3887664200E-02   0.3499218256E+04   0.0000000000E+00
   0.1380000000E+05  -0.3338638816E+02  -0.3334409729E+02   0.2547059614E-01   0.1771073967E+00  -0.1444348287E+02   0.1569805039E+03  -0.1230104595E+02   0.1343137479E+03   0.3203656534E+00  -0.5652345256E+00  -0.3328215751E+02   0.3127645056E-02  -0.3308951200E+02   0.3883413945E-02   0.3499668135E+04   0.0000000000E+00
   0.1385000000E+05  -0.3338637622E+02  -0.3334198343E+02   0.2919114523E-01   0.1740960787E+00  -0.1441898463E+02   0.1570174892E+03  -0.1230769780E+02   0.1343262526E+03   0.3162050848E+00  -0.5638850923E+00  -0.3328237349E+02   0.3129228358E-02  -0.3308968956E+02   0.3878096037E-02   0.3500485785E+04   0.0000000000E+00
   0.1390000000E+05  -0.3338643529E+02  -0.3333573600E+02   0.2512067658E-01   0.1604296808E+00  -0.1441612999E+02   0.1569974091E+03  -0.1230837367E+02   0.1343093370E+03   0.3154213542E+00  -0.5516709929E+00  -0.3328256544E+02   0.3128178308E-02  -0.3308990717E+02   0.3877263360E-02   0.3500507726E+04   0.0000000000E+00
   0.1395000000E+05  -0.3338646360E+02  -0.3333330686E+02   0.2432683265E-01   0.1565001131E+00  -0.1442499654E+02   0.1569274181E+03  -0.1230418414E+02   0.1342519461E+03   0.3135442221E+00  -0.5475279103E+00  -0.3328274731E+02   0.3126161407E-02  -0.3309013145E+02   0.3877349563E-02   0.3499800198E+04   0.0000000000E+00
   0.1400000000E+05  -0.3338641106E+02  -0.3333327986E+02   0.2714536257E-01   0.1671025135E+00  -0.1442046114E+02   0.1568248070E+03  -0.1229699472E+02   0.1341470903E+03   0.3089092845E+00  -0.5562883616E+00  -0.3328292778E+02   0.3124083752E-02  -0.3309030609E+02   0.3872011607E-02   0.3499447806E+04   0.0000000000E+00
   0.1405000000E+05  -0.3338635359E+02  -0.3333171588E+02   0.2839470182E-01   0.1764133439E+00  -0.1442329540E+02   0.1566627354E+03  -0.1228543757E+02   0.1339930629E+03   0.3049373944E+00  -0.5643831480E+00  -0.3328310141E+02   0.3121406612E-02  -0.3309043635E+02   0.3862982810E-02   0.3499970373E+04   0.0000000000E+00
   0.1410000000E+05  -0.3338635656E+02  -0.3333331261E+02   0.3008125264E-01   0.1703408661E+00  -0.1442767364E+02   0.1564620823E+03  -0.1226915195E+02   0.1338003439E+03   0.3046646144E+00  -0.5581306906E+00  -0.3328327946E+02   0.3119246390E-02  -0.3309058689E+02   0.3855652953E-02   0.3500569279E+04   0.0000000000E+00
   0.1415000000E+05  -0.3338640770E+02  -0.3333505491E+02   0.2660445741E-01   0.1589173481E+00  -0.1442014133E+02   0.1562546323E+03  -0.1224897392E+02   0.1335900150E+03   0.3096885024E+00  -0.5465630980E+00  -0.3328346241E+02   0.3117663274E-02  -0.3309079518E+02   0.3854263287E-02   0.3500373520E+04   0.0000000000E+00
   0.1420000000E+05  -0.3338642505E+02  -0.3334319773E+02   0.2701939705E-01   0.1591043696E+00  -0.1437775338E+02   0.1560913192E+03  -0.1223071817E+02   0.1333819771E+03   0.3155374099E+00  -0.5448884981E+00  -0.3328367275E+02   0.3119205811E-02  -0.3309102856E+02   0.3856105350E-02   0.3499742727E+04   0.0000000000E+00
   0.1425000000E+05  -0.3338639056E+02  -0.3335124262E+02   0.2591876697E-01   0.1694144499E+00  -0.1433576857E+02   0.1559495159E+03  -0.1221236331E+02   0.1331959838E+03   0.3224032884E+00  -0.5528844448E+00  -0.3328390984E+02   0.3124224975E-02  -0.3309125621E+02   0.3857293589E-02   0.3499618716E+04   0.0000000000E+00
   0.1430000000E+05  -0.3338639080E+02  -0.3335166653E+02   0.2105779011E-01   0.1739416463E+00  -0.1433721202E+02   0.1558025027E+03  -0.1219315612E+02   0.1330560743E+03   0.3272485168E+00  -0.5569722198E+00  -0.3328414675E+02   0.3129297325E-02  -0.3309148492E+02   0.3858714322E-02   0.3500108686E+04   0.0000000000E+00
   0.1435000000E+05  -0.3338641092E+02  -0.3335205373E+02   0.2202709024E-01   0.1680931273E+00  -0.1437138662E+02   0.1556919338E+03  -0.1217843063E+02   0.1329839525E+03   0.3255923842E+00  -0.5500697961E+00  -0.3328438336E+02   0.3134405315E-02  -0.3309173039E+02   0.3862501767E-02   0.3500474659E+04   0.0000000000E+00
   0.1440000000E+05  -0.3338640886E+02  -0.3335178324E+02   0.2632710376E-01   0.1618143578E+00  -0.1443047028E+02   0.1556347085E+03  -0.1216921106E+02   0.1329889885E+03   0.3178093042E+00  -0.5405763864E+00  -0.3328461739E+02   0.3139240609E-02  -0.3309198008E+02   0.3866983677E-02   0.3500324912E+04   0.0000000000E+00
   0.1445000000E+05  -0.3338638098E+02  -0.3335159085E+02   0.3132789430E-01   0.1622498590E+00  -0.1442528445E+02   0.1557254681E+03  -0.1217449641E+02   0.1330730898E+03   0.3087685758E+00  -0.5371364638E+00  -0.3328484913E+02   0.3143845050E-02  -0.3309220857E+02   0.3868638651E-02   0.3499978932E+04   0.0000000000E+00
   0.1450000000E+05  -0.3338637472E+02  -0.3334826833E+02   0.2993892294E-01   0.1645290832E+00  -0.1440763364E+02   0.1559114817E+03  -0.1218856646E+02   0.1332403468E+03   0.3070626948E+00  -0.5396370866E+00  -0.3328506781E+02   0.3146825331E-02  -0.3309242095E+02   0.3868334599E-02   0.3499796639E+04   0.0000000000E+00
   0.1455000000E+05  -0.3338640590E+02  -0.3334210048E+02   0.2642793345E-01   0.1633384643E+00  -0.1444041750E+02   0.1561204980E+03  -0.1220588658E+02   0.1334828321E+03   0.3112988760E+00  -0.5453706947E+00  -0.3328526380E+02   0.3147150837E-02  -0.3309262684E+02   0.3867334302E-02   0.3499637839E+04   0.0000000000E+00
   0.1460000000E+05  -0.3338642830E+02  -0.3333688820E+02   0.2703840189E-01   0.1627160995E+00  -0.1446735683E+02   0.1563951631E+03  -0.1223146318E+02   0.1337815557E+03   0.3161752341E+00  -0.5554698312E+00  -0.3328544060E+02   0.3145468648E-02  -0.3309281351E+02   0.3864229813E-02   0.3499387911E+04   0.0000000000E+00
   0.1465000000E+05  -0.3338643389E+02  -0.3332871509E+02   0.2579391979E-01   0.1653171268E+00  -0.1448901525E+02   0.1567074100E+03  -0.1226154677E+02   0.1341141072E+03   0.3218711401E+00  -0.5707009874E+00  -0.3328558829E+02   0.3141102850E-02  -0.3309296638E+02   0.3857865017E-02   0.3499219569E+04   0.0000000000E+00
   0.1470000000E+05  -0.3338643369E+02  -0.3332039707E+02   0.2521149822E-01   0.1698159098E+00  -0.1451245868E+02   0.1570270473E+03  -0.1229349415E+02   0.1344553652E+03   0.3264387936E+00  -0.5875028136E+00  -0.3328570669E+02   0.3134526072E-02  -0.3309307659E+02   0.3848302218E-02   0.3499330868E+04   0.0000000000E+00
   0.1475000000E+05  -0.3338643373E+02  -0.3331670964E+02   0.2758067674E-01   0.1718130244E+00  -0.1451198644E+02   0.1573574433E+03  -0.1232953843E+02   0.1347775513E+03   0.3300956084E+00  -0.5992134038E+00  -0.3328581179E+02   0.3127147761E-02  -0.3309315876E+02   0.3837242055E-02   0.3499696849E+04   0.0000000000E+00
   0.1480000000E+05  -0.3338646504E+02  -0.3330978888E+02   0.2369811492E-01   0.1678635594E+00  -0.1452672144E+02   0.1576176685E+03  -0.1236625284E+02   0.1350477884E+03   0.3345324743E+00  -0.6027703114E+00  -0.3328589279E+02   0.3118518744E-02  -0.3309324345E+02   0.3826394290E-02   0.3499966863E+04   0.0000000000E+00
   0.1485000000E+05  -0.3338650609E+02  -0.3330304794E+02   0.2157944144E-01   0.1635331829E+00  -0.1453911976E+02   0.1577964378E+03  -0.1240064200E+02   0.1352347857E+03   0.3351619200E+00  -0.6037326964E+00  -0.3328595055E+02   0.3109006250E-02  -0.3309332659E+02   0.3815556717E-02   0.3499888457E+04   0.0000000000E+00
   0.1490000000E+05  -0.3338648731E+02  -0.3329699060E+02   0.2383713930E-01   0.1650017067E+00  -0.1457417162E+02   0.1578401697E+03  -0.1242309975E+02   0.1353124647E+03   0.3297860419E+00  -0.6081215978E+00  -0.3328598760E+02   0.3098980974E-02  -0.3309337634E+02   0.3803487896E-02   0.3499716788E+04   0.0000000000E+00
   0.1495000000E+05  -0.3338644040E+02  -0.3329308929E+02   0.3046040132E-01   0.1702300993E+00  -0.1459694235E+02   0.1577591157E+03  -0.1243480085E+02   0.1352543161E+03   0.3200177038E+00  -0.6140593139E+00  -0.3328601135E+02   0.3088784600E-02  -0.3309337307E+02   0.3790770386E-02   0.3499830592E+04   0.0000000000E+00
   0.1500000000E+05  -0.3338641995E+02  -0.3328671825E+02   0.2806673970E-01   0.1716529482E+00  -0.1459120360E+02   0.1575412695E+03  -0.1243609003E+02   0.1350366668E+03   0.3148169136E+00  -0.6142382986E+00  -0.3328601371E+02   0.3078490312E-02  -0.3309335182E+02   0.3778269481E-02   0.3500202832E+04   0.0000000000E+00
   0.1505000000E+05  -0.3338642129E+02  -0.3329006829E+02   0.2770406675E-01   0.1687344836E+00  -0.1454572610E+02   0.1571971048E+03  -0.1242802257E+02   0.1346462391E+03   0.3135397839E+00  -0.6063313308E+00  -0.3328602718E+02   0.3068317204E-02  -0.3309335274E+02   0.3765717347E-02   0.3500473789E+04   0.0000000000E+00
   0.1510000000E+05  -0.3338642095E+02  -0.3330193331E+02   0.2878217184E-01   0.1665474322E+00  -0.1448880629E+02   0.1567022849E+03  -0.1240265407E+02   0.1340906771E+03   0.3146356629E+00  -0.5944529039E+00  -0.3328607985E+02   0.3058992205E-02  -0.3309339662E+02   0.3753827576E-02   0.3500552406E+04   0.0000000000E+00
   0.1515000000E+05  -0.3338643132E+02  -0.3331589367E+02   0.2713929214E-01   0.1649566696E+00  -0.1439563547E+02   0.1561062331E+03  -0.1236518251E+02   0.1333993425E+03   0.3195245492E+00  -0.5821581622E+00  -0.3328617824E+02   0.3051820384E-02  -0.3309349695E+02   0.3744478891E-02   0.3500511914E+04   0.0000000000E+00
   0.1520000000E+05  -0.3338644379E+02  -0.3332675198E+02   0.2407920435E-01   0.1633957761E+00  -0.1433143434E+02   0.1553831354E+03  -0.1231487678E+02   0.1326170769E+03   0.3248713547E+00  -0.5720381453E+00  -0.3328631171E+02   0.3047178914E-02  -0.3309364754E+02   0.3739032970E-02   0.3500355198E+04   0.0000000000E+00
   0.1525000000E+05  -0.3338643316E+02  -0.3333718921E+02   0.2557344782E-01   0.1638966402E+00  -0.1429854423E+02   0.1545743882E+03  -0.1225389038E+02   0.1317842636E+03   0.3273971220E+00  -0.5661111569E+00  -0.3328647852E+02   0.3045647290E-02  -0.3309382483E+02   0.3736328436E-02   0.3500161080E+04   0.0000000000E+00
   0.1530000000E+05  -0.3338640668E+02  -0.3334177727E+02   0.2514336161E-01   0.1653775857E+00  -0.1424231449E+02   0.1537673185E+03  -0.1219347217E+02   0.1309354926E+03   0.3285309525E+00  -0.5636813111E+00  -0.3328665923E+02   0.3045654842E-02  -0.3309401251E+02   0.3734861993E-02   0.3500060177E+04   0.0000000000E+00
   0.1535000000E+05  -0.3338638789E+02  -0.3334045739E+02   0.2451359507E-01   0.1646685838E+00  -0.1415824528E+02   0.1530020972E+03  -0.1213881218E+02   0.1301048297E+03   0.3278316371E+00  -0.5629443210E+00  -0.3328683447E+02   0.3045130930E-02  -0.3309419904E+02   0.3733342362E-02   0.3499987361E+04   0.0000000000E+00
   0.1540000000E+05  -0.3338636646E+02  -0.3333636384E+02   0.2736573603E-01   0.1626780221E+00  -0.1409034658E+02   0.1522670181E+03  -0.1208505852E+02   0.1293229290E+03   0.3248069949E+00  -0.5648533726E+00  -0.3328699528E+02   0.3043183082E-02  -0.3309436826E+02   0.3730012626E-02   0.3499803083E+04   0.0000000000E+00
   0.1545000000E+05  -0.3338634513E+02  -0.3332640507E+02   0.2719015574E-01   0.1622079233E+00  -0.1403272858E+02   0.1515868487E+03  -0.1203515997E+02   0.1286108502E+03   0.3227206126E+00  -0.5720587500E+00  -0.3328712282E+02   0.3038344642E-02  -0.3309450625E+02   0.3723806041E-02   0.3499527408E+04   0.0000000000E+00
   0.1550000000E+05  -0.3338631727E+02  -0.3331600805E+02   0.2790050690E-01   0.1646481925E+00  -0.1394847487E+02   0.1510172251E+03  -0.1199296738E+02   0.1279807088E+03   0.3223348664E+00  -0.5851927931E+00  -0.3328721600E+02   0.3031226320E-02  -0.3309459965E+02   0.3714489174E-02   0.3499330560E+04   0.0000000000E+00
   0.1555000000E+05  -0.3338628787E+02  -0.3330362416E+02   0.2671730378E-01   0.1675637440E+00  -0.1386778715E+02   0.1505373838E+03  -0.1195814529E+02   0.1274435739E+03   0.3240836700E+00  -0.6010284239E+00  -0.3328726876E+02   0.3022342512E-02  -0.3309464705E+02   0.3703242170E-02   0.3499343735E+04   0.0000000000E+00
   0.1560000000E+05  -0.3338627971E+02  -0.3329231470E+02   0.2748034541E-01   0.1671417014E+00  -0.1379444886E+02   0.1501572776E+03  -0.1193348006E+02   0.1270092147E+03   0.3268123397E+00  -0.6153993892E+00  -0.3328728493E+02   0.3012736863E-02  -0.3309465682E+02   0.3691402439E-02   0.3499439254E+04   0.0000000000E+00
   0.1565000000E+05  -0.3338628401E+02  -0.3328028862E+02   0.2711753117E-01   0.1641485287E+00  -0.1376838460E+02   0.1498390610E+03  -0.1191422139E+02   0.1266830037E+03   0.3312993994E+00  -0.6285608503E+00  -0.3328726258E+02   0.3003267391E-02  -0.3309463881E+02   0.3679709918E-02   0.3499395425E+04   0.0000000000E+00
   0.1570000000E+05  -0.3338629912E+02  -0.3326408551E+02   0.2339463747E-01   0.1627975783E+00  -0.1375988273E+02   0.1496071504E+03  -0.1190137996E+02   0.1264628177E+03   0.3361616155E+00  -0.6445674465E+00  -0.3328718877E+02   0.2995408150E-02  -0.3309458548E+02   0.3668881287E-02   0.3499182504E+04   0.0000000000E+00
   0.1575000000E+05  -0.3338628212E+02  -0.3324652315E+02   0.2234720735E-01   0.1664605372E+00  -0.1375404190E+02   0.1494751009E+03  -0.1189736944E+02   0.1263437401E+03   0.3368231446E+00  -0.6653898551E+00  -0.3328705967E+02   0.2991132068E-02  -0.3309446844E+02   0.3661535908E-02   0.3499063071E+04   0.0000000000E+00
   0.1580000000E+05  -0.3338622469E+02  -0.3323088942E+02   0.2676328929E-01   0.1717888232E+00  -0.1375857745E+02   0.1494295071E+03  -0.1189889713E+02   0.1263178055E+03   0.3323685903E+00  -0.6862559783E+00  -0.3328688192E+02   0.2991619349E-02  -0.3309427182E+02   0.3662126179E-02   0.3499285296E+04   0.0000000000E+00
   0.1585000000E+05  -0.3338619195E+02  -0.3321841694E+02   0.3160818645E-01   0.1718749430E+00  -0.1375908136E+02   0.1494743814E+03  -0.1190545701E+02   0.1263735587E+03   0.3279607757E+00  -0.6992189161E+00  -0.3328666594E+02   0.2996922334E-02  -0.3309402154E+02   0.3670367619E-02   0.3499700243E+04   0.0000000000E+00
   0.1590000000E+05  -0.3338621152E+02  -0.3321070190E+02   0.3073077146E-01   0.1655592338E+00  -0.1380221357E+02   0.1495460307E+03  -0.1191151869E+02   0.1264941137E+03   0.3320409105E+00  -0.7038405285E+00  -0.3328642706E+02   0.3005587321E-02  -0.3309377120E+02   0.3678692770E-02   0.3499862515E+04   0.0000000000E+00
   0.1595000000E+05  -0.3338625627E+02  -0.3320870193E+02   0.2770477488E-01   0.1605414075E+00  -0.1388729310E+02   0.1496293582E+03  -0.1191313999E+02   0.1266639777E+03   0.3433493879E+00  -0.7091499042E+00  -0.3328618340E+02   0.3015043966E-02  -0.3309354137E+02   0.3683958010E-02   0.3499603446E+04   0.0000000000E+00
   0.1600000000E+05  -0.3338627940E+02  -0.3320551659E+02   0.2330434743E-01   0.1630868229E+00  -0.1395048144E+02   0.1497781202E+03  -0.1191807636E+02   0.1268775542E+03   0.3550170608E+00  -0.7221710367E+00  -0.3328593132E+02   0.3025893202E-02  -0.3309330882E+02   0.3689696978E-02   0.3499276437E+04   0.0000000000E+00
   0.1605000000E+05  -0.3338627011E+02  -0.3320219739E+02   0.2268610809E-01   0.1713608158E+00  -0.1396183902E+02   0.1500233340E+03  -0.1193092186E+02   0.1271334104E+03   0.3617584532E+00  -0.7398780914E+00  -0.3328567047E+02   0.3038240976E-02  -0.3309304353E+02   0.3700723943E-02   0.3499357817E+04   0.0000000000E+00
   0.1610000000E+05  -0.3338624947E+02  -0.3320034786E+02   0.2439476284E-01   0.1761923892E+00  -0.1396716211E+02   0.1503147842E+03  -0.1194538024E+02   0.1274274838E+03   0.3638903396E+00  -0.7503791080E+00  -0.3328540549E+02   0.3051343767E-02  -0.3309275383E+02   0.3716170953E-02   0.3499913872E+04   0.0000000000E+00
   0.1615000000E+05  -0.3338626097E+02  -0.3319927784E+02   0.2422166885E-01   0.1716763763E+00  -0.1398890132E+02   0.1506163550E+03  -0.1195738114E+02   0.1277480826E+03   0.3629897673E+00  -0.7458709402E+00  -0.3328513884E+02   0.3064791636E-02  -0.3309247713E+02   0.3729318993E-02   0.3500440842E+04   0.0000000000E+00
   0.1620000000E+05  -0.3338628669E+02  -0.3320202447E+02   0.2468422196E-01   0.1650735093E+00  -0.1401961804E+02   0.1509289614E+03  -0.1196894501E+02   0.1280850219E+03   0.3591145141E+00  -0.7331344656E+00  -0.3328488232E+02   0.3076587581E-02  -0.3309222957E+02   0.3737604581E-02   0.3500536935E+04   0.0000000000E+00
   0.1625000000E+05  -0.3338628940E+02  -0.3320928991E+02   0.2714192188E-01   0.1647787206E+00  -0.1401289967E+02   0.1513017203E+03  -0.1198578103E+02   0.1284385156E+03   0.3527130673E+00  -0.7216332047E+00  -0.3328464972E+02   0.3084649249E-02  -0.3309199923E+02   0.3743294479E-02   0.3500407858E+04   0.0000000000E+00
   0.1630000000E+05  -0.3338627934E+02  -0.3321811967E+02   0.2739300387E-01   0.1692039187E+00  -0.1397368299E+02   0.1517340818E+03  -0.1200816934E+02   0.1288158041E+03   0.3468635123E+00  -0.7116201105E+00  -0.3328444564E+02   0.3088722935E-02  -0.3309178304E+02   0.3747001240E-02   0.3500463592E+04   0.0000000000E+00
   0.1635000000E+05  -0.3338627487E+02  -0.3323109425E+02   0.2856702514E-01   0.1704492894E+00  -0.1393685596E+02   0.1521978352E+03  -0.1203368025E+02   0.1292217542E+03   0.3428926433E+00  -0.6970895810E+00  -0.3328428249E+02   0.3087955181E-02  -0.3309160046E+02   0.3746410407E-02   0.3500730408E+04   0.0000000000E+00
   0.1640000000E+05  -0.3338629903E+02  -0.3324791456E+02   0.3061047079E-01   0.1651546162E+00  -0.1394959167E+02   0.1526436067E+03  -0.1205617490E+02   0.1296564008E+03   0.3428333225E+00  -0.6769828854E+00  -0.3328417161E+02   0.3082560788E-02  -0.3309148018E+02   0.3739719020E-02   0.3500838057E+04   0.0000000000E+00
   0.1645000000E+05  -0.3338634979E+02  -0.3326541901E+02   0.2975379594E-01   0.1588855019E+00  -0.1399101392E+02   0.1530896442E+03  -0.1207613210E+02   0.1301200865E+03   0.3498962586E+00  -0.6594663314E+00  -0.3328411461E+02   0.3074256929E-02  -0.3309143550E+02   0.3729006947E-02   0.3500524923E+04   0.0000000000E+00
   0.1650000000E+05  -0.3338638828E+02  -0.3328336960E+02   0.2781369866E-01   0.1591001282E+00  -0.1404909609E+02   0.1535611259E+03  -0.1209805091E+02   0.1306247888E+03   0.3626149997E+00  -0.6525475089E+00  -0.3328411235E+02   0.3064942675E-02  -0.3309145071E+02   0.3717783067E-02   0.3500019968E+04   0.0000000000E+00
   0.1655000000E+05  -0.3338641143E+02  -0.3329541912E+02   0.2395586936E-01   0.1649832111E+00  -0.1410563660E+02   0.1540856905E+03  -0.1212551023E+02   0.1311851780E+03   0.3758116789E+00  -0.6557430639E+00  -0.3328414651E+02   0.3056068095E-02  -0.3309149612E+02   0.3707231452E-02   0.3499755283E+04   0.0000000000E+00
   0.1660000000E+05  -0.3338642805E+02  -0.3330227896E+02   0.2231391014E-01   0.1700083446E+00  -0.1411176966E+02   0.1547200128E+03  -0.1216271132E+02   0.1318070439E+03   0.3846977202E+00  -0.6611690617E+00  -0.3328420113E+02   0.3047850406E-02  -0.3309155172E+02   0.3697088486E-02   0.3499875364E+04   0.0000000000E+00
