   0.9500000000E+03  -0.3313041764E+02  -0.3336971822E+02   0.6109468687E-01   0.1782058985E+00  -0.1483998178E+02   0.1606019488E+03  -0.1239286394E+02   0.1382772395E+03  -0.3334518693E+02   0.2109528184E-03  -0.3313039616E+02   0.6261871022E-09   0.3326116740E+04   0.0000000000E+00
   0.1000000000E+04  -0.3313041612E+02  -0.3337231059E+02   0.5893070789E-01   0.1829637618E+00  -0.1488156566E+02   0.1608892861E+03  -0.1241167834E+02   0.1385976188E+03  -0.3334654311E+02   0.2353505874E-03  -0.3313039716E+02   0.6134541763E-09   0.3350312070E+04   0.0000000000E+00
   0.1050000000E+04  -0.3313041746E+02  -0.3337560360E+02   0.6078977804E-01   0.1843963584E+00  -0.1496115756E+02   0.1611186963E+03  -0.1242592026E+02   0.1388988055E+03  -0.3334792695E+02   0.2624432684E-03  -0.3313039813E+02   0.6032223610E-09   0.3375058082E+04   0.0000000000E+00
   0.1100000000E+04  -0.3313042284E+02  -0.3337736657E+02   0.6253088809E-01   0.1844128354E+00  -0.1499416327E+02   0.1613625329E+03  -0.1244131106E+02   0.1391690142E+03  -0.3334926511E+02   0.2881184053E-03  -0.3313039925E+02   0.6023128662E-09   0.3398092536E+04   0.0000000000E+00
   0.1150000000E+04  -0.3313042486E+02  -0.3337232396E+02   0.5907783357E-01   0.1828212698E+00  -0.1496166793E+02   0.1616302120E+03  -0.1246183757E+02   0.1394027724E+03  -0.3335026767E+02   0.2977042473E-03  -0.3313040036E+02   0.6034497346E-09   0.3418374234E+04   0.0000000000E+00
   0.1200000000E+04  -0.3313040557E+02  -0.3336498257E+02   0.5406407798E-01   0.1805129188E+00  -0.1494957198E+02   0.1618234021E+03  -0.1247637378E+02   0.1395866250E+03  -0.3335088079E+02   0.2939459946E-03  -0.3313040058E+02   0.5793481250E-09   0.3435058965E+04   0.0000000000E+00
   0.1250000000E+04  -0.3313042976E+02  -0.3337145800E+02   0.6076278729E-01   0.1802654527E+00  -0.1492364694E+02   0.1619785672E+03  -0.1248491718E+02   0.1397067080E+03  -0.3335170388E+02   0.2984475491E-03  -0.3313040175E+02   0.5888978194E-09   0.3449343781E+04   0.0000000000E+00
   0.1300000000E+04  -0.3313041632E+02  -0.3337158375E+02   0.5877195572E-01   0.1823954762E+00  -0.1498595173E+02   0.1619697395E+03  -0.1248131542E+02   0.1397611802E+03  -0.3335246849E+02   0.3015845223E-03  -0.3313040231E+02   0.5743459042E-09   0.3463326059E+04   0.0000000000E+00
   0.1350000000E+04  -0.3313042292E+02  -0.3337810577E+02   0.6057536069E-01   0.1871074929E+00  -0.1492899472E+02   0.1620223262E+03  -0.1247954328E+02   0.1397508651E+03  -0.3335341802E+02   0.3138564587E-03  -0.3313040307E+02   0.5679794413E-09   0.3479125709E+04   0.0000000000E+00
   0.1400000000E+04  -0.3313042180E+02  -0.3338404725E+02   0.6121612966E-01   0.1924093159E+00  -0.1493393016E+02   0.1619608184E+03  -0.1247150819E+02   0.1396909162E+03  -0.3335451192E+02   0.3349560261E-03  -0.3313040374E+02   0.5600213626E-09   0.3497669751E+04   0.0000000000E+00
   0.1450000000E+04  -0.3313042191E+02  -0.3339053062E+02   0.6247852787E-01   0.1976301778E+00  -0.1490395765E+02   0.1618888755E+03  -0.1246311781E+02   0.1395851806E+03  -0.3335575394E+02   0.3665992842E-03  -0.3313040437E+02   0.5520632840E-09   0.3518790505E+04   0.0000000000E+00
   0.1500000000E+04  -0.3313042925E+02  -0.3339718860E+02   0.6523889728E-01   0.2015204509E+00  -0.1482244582E+02   0.1618414507E+03  -0.1245797727E+02   0.1394512344E+03  -0.3335713510E+02   0.4096994101E-03  -0.3313040520E+02   0.5538822734E-09   0.3541720705E+04   0.0000000000E+00
   0.1550000000E+04  -0.3313042069E+02  -0.3339386878E+02   0.6095884266E-01   0.2024892492E+00  -0.1487139964E+02   0.1616345507E+03  -0.1243973726E+02   0.1393023336E+03  -0.3335832006E+02   0.4386070361E-03  -0.3313040570E+02   0.5438778317E-09   0.3564792169E+04   0.0000000000E+00
   0.1600000000E+04  -0.3313042749E+02  -0.3339195330E+02   0.6127402138E-01   0.2002517887E+00  -0.1484685831E+02   0.1614894376E+03  -0.1242947997E+02   0.1391378243E+03  -0.3335937109E+02   0.4591457382E-03  -0.3313040638E+02   0.5413767212E-09   0.3585921225E+04   0.0000000000E+00
   0.1650000000E+04  -0.3313042952E+02  -0.3338576853E+02   0.6137696316E-01   0.1939620451E+00  -0.1478176232E+02   0.1613672320E+03  -0.1242153649E+02   0.1389592254E+03  -0.3336017102E+02   0.4657082497E-03  -0.3313040708E+02   0.5404672265E-09   0.3602990166E+04   0.0000000000E+00
   0.1700000000E+04  -0.3313041901E+02  -0.3336980701E+02   0.5617577934E-01   0.1832122219E+00  -0.1480355748E+02   0.1611341205E+03  -0.1240466923E+02   0.1387691615E+03  -0.3336045443E+02   0.4546615774E-03  -0.3313040743E+02   0.5286437954E-09   0.3613645348E+04   0.0000000000E+00
   0.1750000000E+04  -0.3313042514E+02  -0.3335774011E+02   0.5856924315E-01   0.1687457294E+00  -0.1483801071E+02   0.1608804248E+03  -0.1238828512E+02   0.1385671242E+03  -0.3336037688E+02   0.4418757326E-03  -0.3313040794E+02   0.5220499588E-09   0.3615898318E+04   0.0000000000E+00
   0.1800000000E+04  -0.3313042446E+02  -0.3334569982E+02   0.6256792553E-01   0.1527074409E+00  -0.1480232274E+02   0.1606779562E+03  -0.1237546342E+02   0.1383450611E+03  -0.3335996918E+02   0.4354189648E-03  -0.3313040839E+02   0.5154561222E-09   0.3609067320E+04   0.0000000000E+00
   0.1850000000E+04  -0.3313043431E+02  -0.3333185762E+02   0.6392422903E-01   0.1374990772E+00  -0.1479940914E+02   0.1604122935E+03  -0.1235783887E+02   0.1380958702E+03  -0.3335920941E+02   0.4444320059E-03  -0.3313040910E+02   0.5188667274E-09   0.3593544441E+04   0.0000000000E+00
   0.1900000000E+04  -0.3313041074E+02  -0.3331124476E+02   0.5489462653E-01   0.1259393915E+00  -0.1483197060E+02   0.1600665034E+03  -0.1233460885E+02   0.1378105224E+03  -0.3335794718E+02   0.4916855239E-03  -0.3313040914E+02   0.5049969332E-09   0.3571509103E+04   0.0000000000E+00
   0.1950000000E+04  -0.3313042091E+02  -0.3330600415E+02   0.5669183499E-01   0.1188914112E+00  -0.1475453686E+02   0.1598046485E+03  -0.1232008761E+02   0.1374810590E+03  -0.3335661531E+02   0.5464858104E-03  -0.3313040944E+02   0.4956746125E-09   0.3545648855E+04   0.0000000000E+00
   0.2000000000E+04  -0.3313042360E+02  -0.3330827887E+02   0.5920383858E-01   0.1186514343E+00  -0.1473661548E+02   0.1594439207E+03  -0.1230082276E+02   0.1371062260E+03  -0.3335540690E+02   0.5897736903E-03  -0.3313040979E+02   0.4883986549E-09   0.3519216220E+04   0.0000000000E+00
   0.2050000000E+04  -0.3313042518E+02  -0.3331419259E+02   0.5850050672E-01   0.1252669042E+00  -0.1474273627E+02   0.1590274426E+03  -0.1227452001E+02   0.1366982636E+03  -0.3335440167E+02   0.6158082235E-03  -0.3313041017E+02   0.4822595656E-09   0.3496036147E+04   0.0000000000E+00
   0.2100000000E+04  -0.3313042675E+02  -0.3332484993E+02   0.5830147613E-01   0.1361217095E+00  -0.1475658915E+02   0.1586013094E+03  -0.1223923671E+02   0.1362864989E+03  -0.3335369806E+02   0.6214440355E-03  -0.3313041056E+02   0.4765752237E-09   0.3478443478E+04   0.0000000000E+00
   0.2150000000E+04  -0.3313043060E+02  -0.3333692947E+02   0.5775428061E-01   0.1487445866E+00  -0.1472398770E+02   0.1582485028E+03  -0.1220869965E+02   0.1358986650E+03  -0.3335330809E+02   0.6133789748E-03  -0.3313041103E+02   0.4749836080E-09   0.3467672945E+04   0.0000000000E+00
   0.2200000000E+04  -0.3313043675E+02  -0.3335017596E+02   0.6052848143E-01   0.1592107310E+00  -0.1464754571E+02   0.1580005329E+03  -0.1218901844E+02   0.1355672673E+03  -0.3335323691E+02   0.5996564364E-03  -0.3313041161E+02   0.4790763342E-09   0.3462880844E+04   0.0000000000E+00
   0.2250000000E+04  -0.3313043586E+02  -0.3335777045E+02   0.6101143735E-01   0.1663231555E+00  -0.1460907181E+02   0.1577922357E+03  -0.1217272127E+02   0.1353180900E+03  -0.3335333765E+02   0.5867773227E-03  -0.3313041215E+02   0.4815774446E-09   0.3462411144E+04   0.0000000000E+00
   0.2300000000E+04  -0.3313043467E+02  -0.3336135147E+02   0.6158067147E-01   0.1693361328E+00  -0.1459887436E+02   0.1576527669E+03  -0.1216358424E+02   0.1351677130E+03  -0.3335351186E+02   0.5753870587E-03  -0.3313041264E+02   0.4820321919E-09   0.3464143049E+04   0.0000000000E+00
   0.2350000000E+04  -0.3313043979E+02  -0.3336305049E+02   0.6297556352E-01   0.1696351293E+00  -0.1459262174E+02   0.1576180515E+03  -0.1216211603E+02   0.1351255055E+03  -0.3335371481E+02   0.5650394501E-03  -0.3313041322E+02   0.4868070391E-09   0.3466441712E+04   0.0000000000E+00
   0.2400000000E+04  -0.3313043661E+02  -0.3335734852E+02   0.5924581287E-01   0.1676660963E+00  -0.1457327642E+02   0.1577046743E+03  -0.1216691619E+02   0.1351969836E+03  -0.3335379052E+02   0.5535371442E-03  -0.3313041371E+02   0.4877165338E-09   0.3468217093E+04   0.0000000000E+00
   0.2450000000E+04  -0.3313043856E+02  -0.3335083134E+02   0.5739828455E-01   0.1629944994E+00  -0.1459890889E+02   0.1578585859E+03  -0.1217745569E+02   0.1353797212E+03  -0.3335373012E+02   0.5424155288E-03  -0.3313041421E+02   0.4899902706E-09   0.3468492053E+04   0.0000000000E+00
   0.2500000000E+04  -0.3313043423E+02  -0.3334609212E+02   0.5952027853E-01   0.1561376109E+00  -0.1458119163E+02   0.1581595734E+03  -0.1219898257E+02   0.1356609471E+03  -0.3335357736E+02   0.5327106667E-03  -0.3313041461E+02   0.4881712812E-09   0.3466170671E+04   0.0000000000E+00
   0.2550000000E+04  -0.3313044558E+02  -0.3334275290E+02   0.6152430941E-01   0.1507830049E+00  -0.1454250790E+02   0.1585650707E+03  -0.1222581045E+02   0.1360226326E+03  -0.3335336512E+02   0.5245177454E-03  -0.3313041522E+02   0.4972662282E-09   0.3461374434E+04   0.0000000000E+00
   0.2600000000E+04  -0.3313044015E+02  -0.3333507094E+02   0.5807496332E-01   0.1465558268E+00  -0.1458753896E+02   0.1589458175E+03  -0.1224786376E+02   0.1364490805E+03  -0.3335301331E+02   0.5207431882E-03  -0.3313041570E+02   0.4997673386E-09   0.3454911646E+04   0.0000000000E+00
   0.2650000000E+04  -0.3313044002E+02  -0.3333014189E+02   0.5736620403E-01   0.1423356710E+00  -0.1464266930E+02   0.1593695769E+03  -0.1227168730E+02   0.1369253518E+03  -0.3335258177E+02   0.5206014653E-03  -0.3313041616E+02   0.5013589544E-09   0.3447049452E+04   0.0000000000E+00
   0.2700000000E+04  -0.3313045079E+02  -0.3332913296E+02   0.6121548091E-01   0.1374666874E+00  -0.1468169440E+02   0.1598486084E+03  -0.1230027811E+02   0.1374354090E+03  -0.3335214754E+02   0.5209544877E-03  -0.3313041680E+02   0.5136371328E-09   0.3437686159E+04   0.0000000000E+00
   0.2750000000E+04  -0.3313044493E+02  -0.3332272266E+02   0.5896712229E-01   0.1333106078E+00  -0.1460514427E+02   0.1604539109E+03  -0.1233922963E+02   0.1379583145E+03  -0.3335161254E+02   0.5269386045E-03  -0.3313041731E+02   0.5181846063E-09   0.3426886449E+04   0.0000000000E+00
   0.2800000000E+04  -0.3313043702E+02  -0.3331985017E+02   0.5700525984E-01   0.1324078829E+00  -0.1459660538E+02   0.1609892035E+03  -0.1237206348E+02   0.1384776025E+03  -0.3335104535E+02   0.5352224352E-03  -0.3313041767E+02   0.5161382433E-09   0.3415496868E+04   0.0000000000E+00
   0.2850000000E+04  -0.3313045676E+02  -0.3332846632E+02   0.6215539871E-01   0.1358541681E+00  -0.1471331144E+02   0.1613837750E+03  -0.1239489172E+02   0.1389730165E+03  -0.3335064923E+02   0.5346197345E-03  -0.3313041835E+02   0.5329638952E-09   0.3405096196E+04   0.0000000000E+00
   0.2900000000E+04  -0.3313044800E+02  -0.3333349118E+02   0.6077731743E-01   0.1422658681E+00  -0.1473707596E+02   0.1618306374E+03  -0.1242224087E+02   0.1394299654E+03  -0.3335035340E+02   0.5303904757E-03  -0.3313041886E+02   0.5384208634E-09   0.3396894629E+04   0.0000000000E+00
   0.2950000000E+04  -0.3313045041E+02  -0.3334204065E+02   0.6116166317E-01   0.1504285773E+00  -0.1468009278E+02   0.1623224679E+03  -0.1245100009E+02   0.1398472159E+03  -0.3335021251E+02   0.5225521741E-03  -0.3313041940E+02   0.5463789421E-09   0.3391686302E+04   0.0000000000E+00
   0.3000000000E+04  -0.3313046088E+02  -0.3335280684E+02   0.6408000146E-01   0.1582659571E+00  -0.1470285400E+02   0.1626958324E+03  -0.1247057307E+02   0.1402264071E+03  -0.3335025575E+02   0.5139532777E-03  -0.3313042009E+02   0.5652509572E-09   0.3389502017E+04   0.0000000000E+00
   0.3050000000E+04  -0.3313045805E+02  -0.3335649463E+02   0.6278180798E-01   0.1632547709E+00  -0.1470591275E+02   0.1630371649E+03  -0.1249250824E+02   0.1405602032E+03  -0.3335035802E+02   0.5061554464E-03  -0.3313042071E+02   0.5793481250E-09   0.3389609206E+04   0.0000000000E+00
   0.3100000000E+04  -0.3313045902E+02  -0.3335449491E+02   0.6164277034E-01   0.1623931234E+00  -0.1479004272E+02   0.1632375141E+03  -0.1250954332E+02   0.1408412793E+03  -0.3335042475E+02   0.4982632267E-03  -0.3313042133E+02   0.5929905456E-09   0.3390395690E+04   0.0000000000E+00
   0.3150000000E+04  -0.3313045537E+02  -0.3334950602E+02   0.6176686272E-01   0.1572837851E+00  -0.1483680335E+02   0.1633964988E+03  -0.1252633327E+02   0.1410466623E+03  -0.3335041016E+02   0.4903674715E-03  -0.3313042187E+02   0.6018581189E-09   0.3389975335E+04   0.0000000000E+00
   0.3200000000E+04  -0.3313046640E+02  -0.3334704144E+02   0.6560607652E-01   0.1509689706E+00  -0.1481167984E+02   0.1635313995E+03  -0.1254542089E+02   0.1411528895E+03  -0.3335035753E+02   0.4828800263E-03  -0.3313042256E+02   0.6232312444E-09   0.3387599190E+04   0.0000000000E+00
   0.3250000000E+04  -0.3313045055E+02  -0.3333993932E+02   0.6263340060E-01   0.1468553735E+00  -0.1483725960E+02   0.1634848492E+03  -0.1255187618E+02   0.1411369784E+03  -0.3335019725E+02   0.4770952446E-03  -0.3313042299E+02   0.6257323548E-09   0.3383520744E+04   0.0000000000E+00
   0.3300000000E+04  -0.3313045638E+02  -0.3334428323E+02   0.6436817657E-01   0.1494586812E+00  -0.1483400757E+02   0.1633369303E+03  -0.1254937429E+02   0.1409822679E+03  -0.3335010764E+02   0.4703884322E-03  -0.3313042350E+02   0.6327809388E-09   0.3379358981E+04   0.0000000000E+00
   0.3350000000E+04  -0.3313046403E+02  -0.3335429721E+02   0.6495457189E-01   0.1588786076E+00  -0.1487849900E+02   0.1630060611E+03  -0.1253106656E+02   0.1406916559E+03  -0.3335017017E+02   0.4636257770E-03  -0.3313042411E+02   0.6477876013E-09   0.3377379425E+04   0.0000000000E+00
   0.3400000000E+04  -0.3313045313E+02  -0.3336173980E+02   0.5939524991E-01   0.1718914220E+00  -0.1489555457E+02   0.1625749679E+03  -0.1250247719E+02   0.1402791585E+03  -0.3335034031E+02   0.4587472768E-03  -0.3313042453E+02   0.6505160854E-09   0.3379056823E+04   0.0000000000E+00
   0.3450000000E+04  -0.3313047181E+02  -0.3337846102E+02   0.6350462940E-01   0.1844845897E+00  -0.1486586276E+02   0.1621033239E+03  -0.1246834699E+02   0.1397718897E+03  -0.3335074786E+02   0.4633931692E-03  -0.3313042522E+02   0.6727987056E-09   0.3384688510E+04   0.0000000000E+00
   0.3500000000E+04  -0.3313046000E+02  -0.3338674596E+02   0.6151889639E-01   0.1947670669E+00  -0.1485208421E+02   0.1615386683E+03  -0.1243107935E+02   0.1391969711E+03  -0.3335126212E+02   0.4750211349E-03  -0.3313042571E+02   0.6805294106E-09   0.3393595170E+04   0.0000000000E+00
   0.3550000000E+04  -0.3313047170E+02  -0.3339423566E+02   0.6416876473E-01   0.1995951890E+00  -0.1474417868E+02   0.1610358217E+03  -0.1240643878E+02   0.1385866018E+03  -0.3335186738E+02   0.4939745675E-03  -0.3313042636E+02   0.7000835467E-09   0.3404456237E+04   0.0000000000E+00
   0.3600000000E+04  -0.3313045719E+02  -0.3339353347E+02   0.6311671671E-01   0.1999595660E+00  -0.1476141162E+02   0.1603878558E+03  -0.1236730323E+02   0.1379689222E+03  -0.3335244608E+02   0.5108909079E-03  -0.3313042679E+02   0.7034941518E-09   0.3415670985E+04   0.0000000000E+00
   0.3650000000E+04  -0.3313047186E+02  -0.3339387687E+02   0.6519651178E-01   0.1982085010E+00  -0.1478314711E+02   0.1597485633E+03  -0.1232409219E+02   0.1373646092E+03  -0.3335301362E+02   0.5270841439E-03  -0.3313042741E+02   0.7216840459E-09   0.3426246571E+04   0.0000000000E+00
   0.3700000000E+04  -0.3313045939E+02  -0.3338776610E+02   0.6157235699E-01   0.1957343574E+00  -0.1478614538E+02   0.1591494346E+03  -0.1228616364E+02   0.1367864952E+03  -0.3335348325E+02   0.5360615769E-03  -0.3313042784E+02   0.7257767720E-09   0.3435995811E+04   0.0000000000E+00
   0.3750000000E+04  -0.3313046722E+02  -0.3338417490E+02   0.6248813800E-01   0.1912195453E+00  -0.1464990842E+02   0.1587366592E+03  -0.1226768885E+02   0.1362469388E+03  -0.3335389247E+02   0.5413063268E-03  -0.3313042836E+02   0.7364633348E-09   0.3444437337E+04   0.0000000000E+00
   0.3800000000E+04  -0.3313046038E+02  -0.3337837451E+02   0.6186508240E-01   0.1860490516E+00  -0.1460813016E+02   0.1582748685E+03  -0.1224591336E+02   0.1357560672E+03  -0.3335421460E+02   0.5419665592E-03  -0.3313042879E+02   0.7401013136E-09   0.3451300805E+04   0.0000000000E+00
   0.3850000000E+04  -0.3313046841E+02  -0.3337390708E+02   0.6317981042E-01   0.1802588523E+00  -0.1449146603E+02   0.1579409672E+03  -0.1222893524E+02   0.1353153476E+03  -0.3335447035E+02   0.5398989058E-03  -0.3313042930E+02   0.7507878763E-09   0.3456475750E+04   0.0000000000E+00
   0.3900000000E+04  -0.3313045436E+02  -0.3336512605E+02   0.6028920100E-01   0.1743824867E+00  -0.1450026396E+02   0.1575281273E+03  -0.1220391204E+02   0.1349279537E+03  -0.3335460696E+02   0.5344141534E-03  -0.3313042962E+02   0.7489688869E-09   0.3459940717E+04   0.0000000000E+00
   0.3950000000E+04  -0.3313047283E+02  -0.3336356589E+02   0.6460042166E-01   0.1684926337E+00  -0.1456111305E+02   0.1571289032E+03  -0.1217926036E+02   0.1345988836E+03  -0.3335472036E+02   0.5286525354E-03  -0.3313043017E+02   0.7628386811E-09   0.3461736549E+04   0.0000000000E+00
   0.4000000000E+04  -0.3313046272E+02  -0.3335432116E+02   0.6117286932E-01   0.1626855705E+00  -0.1458000584E+02   0.1568308059E+03  -0.1216277679E+02   0.1343340812E+03  -0.3335471537E+02   0.5220463463E-03  -0.3313043058E+02   0.7660219126E-09   0.3461977380E+04   0.0000000000E+00
   0.4050000000E+04  -0.3313046094E+02  -0.3334633297E+02   0.5955732004E-01   0.1563147089E+00  -0.1443885268E+02   0.1567700575E+03  -0.1216970682E+02   0.1341380089E+03  -0.3335461189E+02   0.5164580857E-03  -0.3313043095E+02   0.7676135283E-09   0.3460612046E+04   0.0000000000E+00
   0.4100000000E+04  -0.3313046971E+02  -0.3334211857E+02   0.6175774732E-01   0.1498911062E+00  -0.1440087672E+02   0.1566774350E+03  -0.1217110044E+02   0.1340111987E+03  -0.3335445953E+02   0.5120400560E-03  -0.3313043142E+02   0.7762537280E-09   0.3457642508E+04   0.0000000000E+00
   0.4150000000E+04  -0.3313046372E+02  -0.3333422047E+02   0.6035342466E-01   0.1434033227E+00  -0.1443310791E+02   0.1565706496E+03  -0.1216846314E+02   0.1339453206E+03  -0.3335421569E+02   0.5107466156E-03  -0.3313043181E+02   0.7794369594E-09   0.3453096325E+04   0.0000000000E+00
   0.4200000000E+04  -0.3313046460E+02  -0.3332961514E+02   0.6142633785E-01   0.1377242067E+00  -0.1441482460E+02   0.1565787902E+03  -0.1217310895E+02   0.1339383023E+03  -0.3335392282E+02   0.5117851349E-03  -0.3313043220E+02   0.7830749382E-09   0.3447127836E+04   0.0000000000E+00
   0.4250000000E+04  -0.3313046964E+02  -0.3332608067E+02   0.6282406893E-01   0.1327869600E+00  -0.1448059451E+02   0.1565588250E+03  -0.1217138197E+02   0.1339881707E+03  -0.3335359527E+02   0.5147766713E-03  -0.3313043264E+02   0.7898961485E-09   0.3440003060E+04   0.0000000000E+00
   0.4300000000E+04  -0.3313047037E+02  -0.3332148721E+02   0.6163972735E-01   0.1293771135E+00  -0.1450448472E+02   0.1566326890E+03  -0.1217736343E+02   0.1340886226E+03  -0.3335322192E+02   0.5206390319E-03  -0.3313043308E+02   0.7971721061E-09   0.3432026236E+04   0.0000000000E+00
   0.4350000000E+04  -0.3313047098E+02  -0.3331872130E+02   0.6151517363E-01   0.1267351477E+00  -0.1451376419E+02   0.1567749702E+03  -0.1219023925E+02   0.1342388941E+03  -0.3335282536E+02   0.5281789408E-03  -0.3313043352E+02   0.8042206900E-09   0.3423522388E+04   0.0000000000E+00
   0.4400000000E+04  -0.3313047129E+02  -0.3331735558E+02   0.6137391046E-01   0.1255103739E+00  -0.1452548812E+02   0.1569653484E+03  -0.1220958542E+02   0.1344362540E+03  -0.3335242229E+02   0.5363110988E-03  -0.3313043395E+02   0.8110419003E-09   0.3414763884E+04   0.0000000000E+00
   0.4450000000E+04  -0.3313047833E+02  -0.3331844462E+02   0.6293944166E-01   0.1250268489E+00  -0.1453347354E+02   0.1571995442E+03  -0.1222583036E+02   0.1346722034E+03  -0.3335204052E+02   0.5431110951E-03  -0.3313043445E+02   0.8240021998E-09   0.3406019198E+04   0.0000000000E+00
