   0.4200000000E+04  -0.3349450922E+02  -0.3352377445E+02   0.1453457232E-01   0.1473066042E-01  -0.1537379765E+02   0.1681165100E+03  -0.1266567183E+02   0.1460854967E+03  -0.3352353831E+02   0.3883533054E-04  -0.3349450572E+02   0.2046363079E-11   0.4436775868E+03   0.0000000000E+00
   0.4250000000E+04  -0.3349450781E+02  -0.3352400976E+02   0.1272561839E-01   0.1677633092E-01  -0.1539808648E+02   0.1682180795E+03  -0.1267042622E+02   0.1462096127E+03  -0.3352354385E+02   0.3838102839E-04  -0.3349450574E+02   0.1591615728E-11   0.4423780667E+03   0.0000000000E+00
   0.4300000000E+04  -0.3349450545E+02  -0.3352307335E+02   0.9373863528E-02   0.1919403205E-01  -0.1540548384E+02   0.1683729349E+03  -0.1267832498E+02   0.1463702994E+03  -0.3352353838E+02   0.3793728160E-04  -0.3349450574E+02   0.1591615728E-11   0.4416601304E+03   0.0000000000E+00
   0.4350000000E+04  -0.3349450516E+02  -0.3352377366E+02   0.7391521799E-02   0.2187697646E-01  -0.1541765105E+02   0.1685612898E+03  -0.1268811971E+02   0.1465670248E+03  -0.3352354109E+02   0.3750185033E-04  -0.3349450573E+02   0.2273736754E-11   0.4415816304E+03   0.0000000000E+00
   0.4400000000E+04  -0.3349450623E+02  -0.3352678360E+02   0.7808291938E-02   0.2446907645E-01  -0.1542524863E+02   0.1687912373E+03  -0.1270100109E+02   0.1467974860E+03  -0.3352357793E+02   0.3719381061E-04  -0.3349450574E+02   0.2046363079E-11   0.4421444629E+03   0.0000000000E+00
   0.4450000000E+04  -0.3349450762E+02  -0.3353054801E+02   0.9530950298E-02   0.2650944341E-01  -0.1544833725E+02   0.1690375745E+03  -0.1271614905E+02   0.1470583621E+03  -0.3352365625E+02   0.3731563402E-04  -0.3349450576E+02   0.1591615728E-11   0.4432454687E+03   0.0000000000E+00
   0.4500000000E+04  -0.3349450832E+02  -0.3353289438E+02   0.1095634498E-01   0.2742971464E-01  -0.1547964119E+02   0.1692963181E+03  -0.1273257602E+02   0.1473408733E+03  -0.3352375890E+02   0.3783873581E-04  -0.3349450579E+02   0.1591615728E-11   0.4446631133E+03   0.0000000000E+00
   0.4550000000E+04  -0.3349450919E+02  -0.3353305591E+02   0.1167655300E-01   0.2687016838E-01  -0.1550315740E+02   0.1695709822E+03  -0.1275021392E+02   0.1476333200E+03  -0.3352386106E+02   0.3836231599E-04  -0.3349450582E+02   0.1591615728E-11   0.4460809898E+03   0.0000000000E+00
   0.4600000000E+04  -0.3349450928E+02  -0.3353001710E+02   0.1084555779E-01   0.2466226038E-01  -0.1550614361E+02   0.1698598559E+03  -0.1276851508E+02   0.1479224331E+03  -0.3352392797E+02   0.3835277903E-04  -0.3349450586E+02   0.2046363079E-11   0.4471302588E+03   0.0000000000E+00
   0.4650000000E+04  -0.3349450677E+02  -0.3352357445E+02   0.7807014854E-02   0.2126066553E-01  -0.1553641788E+02   0.1701009303E+03  -0.1278349289E+02   0.1481954709E+03  -0.3352392417E+02   0.3794171334E-04  -0.3349450587E+02   0.2046363079E-11   0.4474985060E+03   0.0000000000E+00
   0.4700000000E+04  -0.3349450323E+02  -0.3351732043E+02   0.5305525946E-02   0.1751166981E-01  -0.1557507951E+02   0.1703013787E+03  -0.1279619824E+02   0.1484367948E+03  -0.3352385392E+02   0.3799707224E-04  -0.3349450584E+02   0.1364242053E-11   0.4470327801E+03   0.0000000000E+00
   0.4750000000E+04  -0.3349450450E+02  -0.3351547304E+02   0.6576284485E-02   0.1439225814E-01  -0.1558292672E+02   0.1704907664E+03  -0.1280930930E+02   0.1486317352E+03  -0.3352376570E+02   0.3832867947E-04  -0.3349450583E+02   0.1591615728E-11   0.4458109366E+03   0.0000000000E+00
   0.4800000000E+04  -0.3349450541E+02  -0.3351725434E+02   0.1012907432E-01   0.1261985680E-01  -0.1556986339E+02   0.1706454299E+03  -0.1282043692E+02   0.1487680489E+03  -0.3352369787E+02   0.3836646647E-04  -0.3349450582E+02   0.2046363079E-11   0.4440838857E+03   0.0000000000E+00
   0.4850000000E+04  -0.3349450688E+02  -0.3352138770E+02   0.1452473293E-01   0.1235608302E-01  -0.1557467539E+02   0.1707162600E+03  -0.1282534218E+02   0.1488380078E+03  -0.3352367406E+02   0.3802538845E-04  -0.3349450584E+02   0.1818989404E-11   0.4421879608E+03   0.0000000000E+00
   0.4900000000E+04  -0.3349451020E+02  -0.3352559332E+02   0.1765892100E-01   0.1342420220E-01  -0.1558869322E+02   0.1707073545E+03  -0.1282444138E+02   0.1488391963E+03  -0.3352369364E+02   0.3767457838E-04  -0.3349450588E+02   0.1818989404E-11   0.4404367973E+03   0.0000000000E+00
   0.4950000000E+04  -0.3349450998E+02  -0.3352609984E+02   0.1606897546E-01   0.1552088217E-01  -0.1559279706E+02   0.1706358688E+03  -0.1281868581E+02   0.1487731193E+03  -0.3352371795E+02   0.3735191922E-04  -0.3349450592E+02   0.2046363079E-11   0.4390757178E+03   0.0000000000E+00
   0.5000000000E+04  -0.3349450576E+02  -0.3352359063E+02   0.1091022003E-01   0.1817464430E-01  -0.1560048505E+02   0.1704976005E+03  -0.1280840249E+02   0.1486482864E+03  -0.3352371667E+02   0.3697856050E-04  -0.3349450592E+02   0.1818989404E-11   0.4382544862E+03   0.0000000000E+00
   0.5050000000E+04  -0.3343997234E+02  -0.3352378688E+02   0.1118372911E-01   0.7263080973E-01  -0.1556386489E+02   0.1702130345E+03  -0.1278969186E+02   0.1483328206E+03  -0.3352371737E+02   0.3661248729E-04  -0.3310888351E+00   0.1096198167E+02   0.1530459518E+04   0.0000000000E+00
   0.5100000000E+04  -0.3343997360E+02  -0.3352441957E+02   0.1143431018E-01   0.7301165905E-01  -0.1555123498E+02   0.1698723063E+03  -0.1276711105E+02   0.1479859684E+03  -0.3352372425E+02   0.3625832778E-04  -0.6556857445E+00   0.2149618978E+02   0.1537328342E+04   0.0000000000E+00
   0.5150000000E+04  -0.3343997473E+02  -0.3352364919E+02   0.1417292121E-01   0.6950153831E-01  -0.1552291272E+02   0.1695321728E+03  -0.1274852952E+02   0.1476241692E+03  -0.3352372353E+02   0.3590635947E-04  -0.9739798123E+00   0.3162122249E+02   0.1524894414E+04   0.0000000000E+00
   0.5200000000E+04  -0.3343997619E+02  -0.3351992549E+02   0.1675929809E-01   0.6319000056E-01  -0.1545243094E+02   0.1692212114E+03  -0.1273130205E+02   0.1472519193E+03  -0.3352368701E+02   0.3569847513E-04  -0.1286152854E+01   0.4135472912E+02   0.1493557973E+04   0.0000000000E+00
   0.5250000000E+04  -0.3343997628E+02  -0.3351110145E+02   0.1682921195E-01   0.5429595069E-01  -0.1541860132E+02   0.1688655637E+03  -0.1271201293E+02   0.1468773689E+03  -0.3352356714E+02   0.3685265892E-04  -0.1592379744E+01   0.5071346500E+02   0.1441836701E+04   0.0000000000E+00
   0.5300000000E+04  -0.3343997198E+02  -0.3349695153E+02   0.1223430791E-01   0.4474524748E-01  -0.1538258325E+02   0.1685014693E+03  -0.1269069023E+02   0.1464981267E+03  -0.3352331605E+02   0.4312487704E-04  -0.1892828728E+01   0.5971334320E+02   0.1374678403E+04   0.0000000000E+00
   0.5350000000E+04  -0.3343996630E+02  -0.3348430044E+02   0.7847718418E-02   0.3648642338E-01  -0.1536100713E+02   0.1681243866E+03  -0.1266918495E+02   0.1461189081E+03  -0.3352295142E+02   0.5681522157E-04  -0.2187661789E+01   0.6836948718E+02   0.1299687468E+04   0.0000000000E+00
   0.5400000000E+04  -0.3343996857E+02  -0.3348072016E+02   0.9821528207E-02   0.3093005821E-01  -0.1531058165E+02   0.1677886482E+03  -0.1265083118E+02   0.1457421382E+03  -0.3352256039E+02   0.7264994701E-04  -0.2477035000E+01   0.7669627989E+02   0.1225480910E+04   0.0000000000E+00
   0.5450000000E+04  -0.3343997362E+02  -0.3348366577E+02   0.1531226822E-01   0.2837988792E-01  -0.1526701684E+02   0.1674639928E+03  -0.1263270166E+02   0.1453767143E+03  -0.3352220356E+02   0.8573492482E-04  -0.2761098657E+01   0.8470739771E+02   0.1158611145E+04   0.0000000000E+00
   0.5500000000E+04  -0.3343997561E+02  -0.3348572113E+02   0.1776658819E-01   0.2797893350E-01  -0.1525775265E+02   0.1671275616E+03  -0.1261240913E+02   0.1450353692E+03  -0.3352187190E+02   0.9694522532E-04  -0.3039997538E+01   0.9241585033E+02   0.1102306934E+04   0.0000000000E+00
   0.5550000000E+04  -0.3343997265E+02  -0.3348447821E+02   0.1585911787E-01   0.2864644023E-01  -0.1525763371E+02   0.1668168496E+03  -0.1259196007E+02   0.1447322280E+03  -0.3352153502E+02   0.1085555489E-03  -0.3313871188E+01   0.9983402046E+02   0.1056647755E+04   0.0000000000E+00
   0.5600000000E+04  -0.3343997206E+02  -0.3348373048E+02   0.1381700462E-01   0.2994141439E-01  -0.1523440248E+02   0.1665850372E+03  -0.1257738991E+02   0.1444825368E+03  -0.3352119748E+02   0.1202329317E-03  -0.3582854232E+01   0.1069737037E+03   0.1020335985E+04   0.0000000000E+00
   0.5650000000E+04  -0.3343997329E+02  -0.3348439647E+02   0.1264773035E-01   0.3177544836E-01  -0.1521492987E+02   0.1664180137E+03  -0.1256740432E+02   0.1442985464E+03  -0.3352087181E+02   0.1310479447E-03  -0.3847076524E+01   0.1138461368E+03   0.9920976654E+03   0.0000000000E+00
   0.5700000000E+04  -0.3343997034E+02  -0.3348529928E+02   0.1121973124E-01   0.3410920520E-01  -0.1520625869E+02   0.1663147216E+03  -0.1256202326E+02   0.1441873867E+03  -0.3352055977E+02   0.1409010758E-03  -0.4106663312E+01   0.1204620254E+03   0.9710292658E+03   0.0000000000E+00
   0.5750000000E+04  -0.3343997050E+02  -0.3349033450E+02   0.1326097158E-01   0.3710302253E-01  -0.1521552740E+02   0.1662757092E+03  -0.1255968318E+02   0.1441533464E+03  -0.3352029694E+02   0.1475508311E-03  -0.4361735548E+01   0.1268315800E+03   0.9564885391E+03   0.0000000000E+00
   0.5800000000E+04  -0.3343997699E+02  -0.3349866633E+02   0.1783590056E-01   0.4085343870E-01  -0.1521322296E+02   0.1663323011E+03  -0.1256297028E+02   0.1441982709E+03  -0.3352011047E+02   0.1502775467E-03  -0.4612410044E+01   0.1329645401E+03   0.9482201687E+03   0.0000000000E+00
   0.5850000000E+04  -0.3343997587E+02  -0.3350235309E+02   0.1744149984E-01   0.4493571512E-01  -0.1520596284E+02   0.1664703374E+03  -0.1257138011E+02   0.1443227043E+03  -0.3351995870E+02   0.1516651703E-03  -0.4858799495E+01   0.1388701914E+03   0.9458390335E+03   0.0000000000E+00
   0.5900000000E+04  -0.3343997366E+02  -0.3350223874E+02   0.1394759246E-01   0.4831749368E-01  -0.1521526448E+02   0.1666670916E+03  -0.1258360686E+02   0.1445250023E+03  -0.3351980853E+02   0.1530183099E-03  -0.5101012835E+01   0.1445573997E+03   0.9481134373E+03   0.0000000000E+00
   0.5950000000E+04  -0.3343997330E+02  -0.3350148727E+02   0.1115156495E-01   0.5036240717E-01  -0.1523378840E+02   0.1669305445E+03  -0.1260042226E+02   0.1448024034E+03  -0.3351965457E+02   0.1545294811E-03  -0.5339155360E+01   0.1500346314E+03   0.9531142759E+03   0.0000000000E+00
   0.6000000000E+04  -0.3343997254E+02  -0.3350110737E+02   0.1046664774E-01   0.5066817569E-01  -0.1527592832E+02   0.1672429250E+03  -0.1262039109E+02   0.1451509866E+03  -0.3351950001E+02   0.1560845024E-03  -0.5573328837E+01   0.1553099716E+03   0.9587719904E+03   0.0000000000E+00
   0.6050000000E+04  -0.3343997361E+02  -0.3350224049E+02   0.1293283978E-01   0.4933404317E-01  -0.1532136465E+02   0.1676127813E+03  -0.1264447420E+02   0.1455575347E+03  -0.3351935737E+02   0.1572361091E-03  -0.5803631686E+01   0.1603911464E+03   0.9632890390E+03   0.0000000000E+00
   0.6100000000E+04  -0.3343997612E+02  -0.3350350244E+02   0.1726475684E-01   0.4626156494E-01  -0.1536923517E+02   0.1680210293E+03  -0.1267144853E+02   0.1460038643E+03  -0.3351922741E+02   0.1579908796E-03  -0.6030159100E+01   0.1652855398E+03   0.9652112648E+03   0.0000000000E+00
   0.6150000000E+04  -0.3343997869E+02  -0.3350145281E+02   0.1967449380E-01   0.4179962585E-01  -0.1539057322E+02   0.1684694947E+03  -0.1270088942E+02   0.1464664072E+03  -0.3351908290E+02   0.1592541068E-03  -0.6253003161E+01   0.1700002110E+03   0.9634398670E+03   0.0000000000E+00
   0.6200000000E+04  -0.3343997610E+02  -0.3349346340E+02   0.1683419984E-01   0.3665309353E-01  -0.1540081783E+02   0.1689127706E+03  -0.1272869769E+02   0.1469191195E+03  -0.3351887629E+02   0.1632203298E-03  -0.6472252943E+01   0.1745419090E+03   0.9575010920E+03   0.0000000000E+00
   0.6250000000E+04  -0.3343997016E+02  -0.3348304124E+02   0.1084985971E-01   0.3222122441E-01  -0.1541713666E+02   0.1693094734E+03  -0.1275273899E+02   0.1473349508E+03  -0.3351858961E+02   0.1721055860E-03  -0.6687994681E+01   0.1789170914E+03   0.9479630251E+03   0.0000000000E+00
   0.6300000000E+04  -0.3343996851E+02  -0.3347865706E+02   0.9186413442E-02   0.2950213790E-01  -0.1543474253E+02   0.1696502459E+03  -0.1277397710E+02   0.1476909903E+03  -0.3351827268E+02   0.1832948501E-03  -0.6900311933E+01   0.1831319415E+03   0.9363006278E+03   0.0000000000E+00
   0.6350000000E+04  -0.3343997486E+02  -0.3348232780E+02   0.1377793531E-01   0.2857499785E-01  -0.1545127108E+02   0.1699225033E+03  -0.1279160476E+02   0.1479705408E+03  -0.3351798965E+02   0.1919449815E-03  -0.7109285657E+01   0.1871923798E+03   0.9241676319E+03   0.0000000000E+00
   0.6400000000E+04  -0.3343997629E+02  -0.3348635042E+02   0.1760224618E-01   0.2877188151E-01  -0.1546787935E+02   0.1701076510E+03  -0.1280309299E+02   0.1481646490E+03  -0.3351774247E+02   0.1982049466E-03  -0.7314994178E+01   0.1911040708E+03   0.9127190252E+03   0.0000000000E+00
   0.6450000000E+04  -0.3343997572E+02  -0.3348850000E+02   0.1878750081E-01   0.2973678565E-01  -0.1549991508E+02   0.1701854112E+03  -0.1280569336E+02   0.1482714611E+03  -0.3351751579E+02   0.2032459404E-03  -0.7517513415E+01   0.1948724412E+03   0.9025047628E+03   0.0000000000E+00
   0.6500000000E+04  -0.3343997648E+02  -0.3348896473E+02   0.1739370511E-01   0.3159454645E-01  -0.1554431601E+02   0.1701648453E+03  -0.1280131318E+02   0.1482962010E+03  -0.3351729616E+02   0.2079047599E-03  -0.7716916977E+01   0.1985026921E+03   0.8939832704E+03   0.0000000000E+00
   0.6550000000E+04  -0.3343997143E+02  -0.3348826733E+02   0.1376818309E-01   0.3452771917E-01  -0.1555295020E+02   0.1701015961E+03  -0.1279622296E+02   0.1482438889E+03  -0.3351707457E+02   0.2127012151E-03  -0.7913276171E+01   0.2019998057E+03   0.8876468400E+03   0.0000000000E+00
   0.6600000000E+04  -0.3343997140E+02  -0.3349198819E+02   0.1346789072E-01   0.3854889791E-01  -0.1554372163E+02   0.1699893479E+03  -0.1278898639E+02   0.1481209872E+03  -0.3351688452E+02   0.2158213474E-03  -0.8106660226E+01   0.2053685625E+03   0.8840370077E+03   0.0000000000E+00
   0.6650000000E+04  -0.3343997593E+02  -0.3350048298E+02   0.1741013038E-01   0.4309692026E-01  -0.1550870281E+02   0.1698436369E+03  -0.1277969251E+02   0.1479347170E+03  -0.3351676120E+02   0.2162060582E-03  -0.8297136284E+01   0.2086135470E+03   0.8834354361E+03   0.0000000000E+00
   0.6700000000E+04  -0.3343997888E+02  -0.3350794055E+02   0.2076265076E-01   0.4719901404E-01  -0.1548124472E+02   0.1696364971E+03  -0.1276532685E+02   0.1476972181E+03  -0.3351669537E+02   0.2151688732E-03  -0.8484769437E+01   0.2117391541E+03   0.8855759793E+03   0.0000000000E+00
   0.6750000000E+04  -0.3343997701E+02  -0.3351025042E+02   0.1992519214E-01   0.5034821867E-01  -0.1545588157E+02   0.1693804102E+03  -0.1274766370E+02   0.1474190571E+03  -0.3351664763E+02   0.2138804355E-03  -0.8669622827E+01   0.2147495999E+03   0.8897273031E+03   0.0000000000E+00
   0.6800000000E+04  -0.3343997272E+02  -0.3350965979E+02   0.1679780520E-01   0.5288926053E-01  -0.1542301902E+02   0.1690979594E+03  -0.1272906743E+02   0.1471102136E+03  -0.3351659625E+02   0.2126641891E-03  -0.8851757752E+01   0.2176489314E+03   0.8952779971E+03   0.0000000000E+00
   0.6850000000E+04  -0.3343997580E+02  -0.3351130006E+02   0.1617802343E-01   0.5514623543E-01  -0.1542821938E+02   0.1687637415E+03  -0.1270653577E+02   0.1467866597E+03  -0.3351655759E+02   0.2113151431E-03  -0.9031233797E+01   0.2204410375E+03   0.9018826996E+03   0.0000000000E+00
   0.6900000000E+04  -0.3343997691E+02  -0.3351197824E+02   0.1541062440E-01   0.5659070758E-01  -0.1542209958E+02   0.1684417432E+03  -0.1268603768E+02   0.1464643373E+03  -0.3351652441E+02   0.2099347330E-03  -0.9208108747E+01   0.2231296492E+03   0.9091735241E+03   0.0000000000E+00
   0.6950000000E+04  -0.3343997294E+02  -0.3351045210E+02   0.1377192125E-01   0.5670723269E-01  -0.1538547260E+02   0.1681646286E+03  -0.1267007586E+02   0.1461571878E+03  -0.3351648073E+02   0.2086877762E-03  -0.9382438705E+01   0.2257183489E+03   0.9164858417E+03   0.0000000000E+00
   0.7000000000E+04  -0.3343997597E+02  -0.3351120689E+02   0.1572922009E-01   0.5550169760E-01  -0.1537023383E+02   0.1678958879E+03  -0.1265419378E+02   0.1458774804E+03  -0.3351644306E+02   0.2073943967E-03  -0.9554278257E+01   0.2282105825E+03   0.9231150709E+03   0.0000000000E+00
   0.7050000000E+04  -0.3343998013E+02  -0.3351040380E+02   0.1735600063E-01   0.5306767130E-01  -0.1535931436E+02   0.1676599425E+03  -0.1264017578E+02   0.1456358347E+03  -0.3351640022E+02   0.2061803507E-03  -0.9723680398E+01   0.2306096597E+03   0.9284433719E+03   0.0000000000E+00
   0.7100000000E+04  -0.3343997489E+02  -0.3350298246E+02   0.1366469935E-01   0.4934286496E-01  -0.1534954880E+02   0.1674637140E+03  -0.1262928053E+02   0.1454406939E+03  -0.3351630573E+02   0.2059873100E-03  -0.9890696556E+01   0.2329187580E+03   0.9319548975E+03   0.0000000000E+00
   0.7150000000E+04  -0.3343997052E+02  -0.3349554532E+02   0.1078587502E-01   0.4478893022E-01  -0.1534963002E+02   0.1673089050E+03  -0.1262133878E+02   0.1452959140E+03  -0.3351616055E+02   0.2075397113E-03  -0.1005537679E+02   0.2351409360E+03   0.9332275572E+03   0.0000000000E+00
   0.7200000000E+04  -0.3343997466E+02  -0.3349406696E+02   0.1421079977E-01   0.3988149904E-01  -0.1534361824E+02   0.1672175002E+03  -0.1261734354E+02   0.1452012532E+03  -0.3351600713E+02   0.2094646925E-03  -0.1021776983E+02   0.2372791373E+03   0.9321628320E+03   0.0000000000E+00
   0.7250000000E+04  -0.3343997908E+02  -0.3349340629E+02   0.1821970868E-01   0.3520750785E-01  -0.1532484500E+02   0.1671877857E+03  -0.1261671133E+02   0.1451536360E+03  -0.3351585126E+02   0.2115185564E-03  -0.1037792300E+02   0.2393361907E+03   0.9288976923E+03   0.0000000000E+00
   0.7300000000E+04  -0.3343997572E+02  -0.3348792982E+02   0.1705074586E-01   0.3090334822E-01  -0.1532501078E+02   0.1671784759E+03  -0.1261700737E+02   0.1451498671E+03  -0.3351566002E+02   0.2153729988E-03  -0.1053588227E+02   0.2413148155E+03   0.9237240413E+03   0.0000000000E+00
   0.7350000000E+04  -0.3343997326E+02  -0.3348151674E+02   0.1418539050E-01   0.2735809542E-01  -0.1533322309E+02   0.1671985698E+03  -0.1261851666E+02   0.1451840966E+03  -0.3351542775E+02   0.2217842898E-03  -0.1069169241E+02   0.2432176310E+03   0.9170167065E+03   0.0000000000E+00
   0.7400000000E+04  -0.3343997281E+02  -0.3347795108E+02   0.1308662749E-01   0.2489164891E-01  -0.1533643274E+02   0.1672595774E+03  -0.1262266999E+02   0.1452505668E+03  -0.3351517453E+02   0.2297114956E-03  -0.1084539701E+02   0.2450471588E+03   0.9092865988E+03   0.0000000000E+00
   0.7450000000E+04  -0.3343997481E+02  -0.3347768533E+02   0.1377049261E-01   0.2394002147E-01  -0.1533473837E+02   0.1673579103E+03  -0.1262936169E+02   0.1453453655E+03  -0.3351492292E+02   0.2375389863E-03  -0.1099703847E+02   0.2468058267E+03   0.9011559535E+03   0.0000000000E+00
   0.7500000000E+04  -0.3343997542E+02  -0.3347821100E+02   0.1359645224E-01   0.2463912541E-01  -0.1532862556E+02   0.1674884491E+03  -0.1263779498E+02   0.1454666034E+03  -0.3351467818E+02   0.2448805947E-03  -0.1114665805E+02   0.2484959713E+03   0.8933363729E+03   0.0000000000E+00
   0.7550000000E+04  -0.3343997351E+02  -0.3347953235E+02   0.1270952280E-01   0.2684931698E-01  -0.1534982913E+02   0.1676187378E+03  -0.1264511100E+02   0.1456144596E+03  -0.3351444542E+02   0.2513850188E-03  -0.1129429590E+02   0.2501198429E+03   0.8864517393E+03   0.0000000000E+00
   0.7600000000E+04  -0.3343997655E+02  -0.3348316700E+02   0.1288243470E-01   0.3030801138E-01  -0.1538318560E+02   0.1677641217E+03  -0.1265253395E+02   0.1457872163E+03  -0.3351423964E+02   0.2561252704E-03  -0.1143999117E+02   0.2516796113E+03   0.8810323919E+03   0.0000000000E+00
   0.7650000000E+04  -0.3343997481E+02  -0.3348635887E+02   0.1232838219E-01   0.3405567985E-01  -0.1542072054E+02   0.1679284941E+03  -0.1266132371E+02   0.1459831538E+03  -0.3351405742E+02   0.2594986793E-03  -0.1158378191E+02   0.2531773648E+03   0.8772726239E+03   0.0000000000E+00
   0.7700000000E+04  -0.3343997509E+02  -0.3349061952E+02   0.1302097211E-01   0.3762345460E-01  -0.1542092431E+02   0.1681496503E+03  -0.1267416274E+02   0.1461962096E+03  -0.3351390522E+02   0.2613575707E-03  -0.1172570524E+02   0.2546151174E+03   0.8750829023E+03   0.0000000000E+00
   0.7750000000E+04  -0.3343997769E+02  -0.3349572923E+02   0.1503687941E-01   0.4071465764E-01  -0.1540840472E+02   0.1683959930E+03  -0.1268951568E+02   0.1464200899E+03  -0.3351378796E+02   0.2617890400E-03  -0.1186579732E+02   0.2559948111E+03   0.8742468434E+03   0.0000000000E+00
   0.7800000000E+04  -0.3343997722E+02  -0.3349858331E+02   0.1566074299E-01   0.4294534730E-01  -0.1544899140E+02   0.1685882244E+03  -0.1270076463E+02   0.1466464885E+03  -0.3351369049E+02   0.2615833364E-03  -0.1200409335E+02   0.2573183162E+03   0.8744383970E+03   0.0000000000E+00
   0.7850000000E+04  -0.3343997662E+02  -0.3349978000E+02   0.1578811002E-01   0.4401527607E-01  -0.1547913424E+02   0.1687819792E+03  -0.1271298833E+02   0.1468653104E+03  -0.3351360189E+02   0.2611418442E-03  -0.1214062764E+02   0.2585874375E+03   0.8752043419E+03   0.0000000000E+00
   0.7900000000E+04  -0.3343997797E+02  -0.3350060097E+02   0.1618837180E-01   0.4443463211E-01  -0.1549726575E+02   0.1689708437E+03  -0.1272527254E+02   0.1470675947E+03  -0.3351351961E+02   0.2605520483E-03  -0.1227543365E+02   0.2598039160E+03   0.8761820680E+03   0.0000000000E+00
   0.7950000000E+04  -0.3343997856E+02  -0.3349925579E+02   0.1456317116E-01   0.4471405790E-01  -0.1552475313E+02   0.1691191451E+03  -0.1273398198E+02   0.1472419554E+03  -0.3351342990E+02   0.2601849083E-03  -0.1240854400E+02   0.2609694307E+03   0.8772433983E+03   0.0000000000E+00
   0.8000000000E+04  -0.3343997326E+02  -0.3349631554E+02   0.1172893956E-01   0.4461333522E-01  -0.1551390478E+02   0.1692669550E+03  -0.1274287952E+02   0.1473790440E+03  -0.3351332293E+02   0.2603779435E-03  -0.1253999043E+02   0.2620855999E+03   0.8783030664E+03   0.0000000000E+00
   0.8050000000E+04  -0.3343997707E+02  -0.3349789475E+02   0.1361417608E-01   0.4430350276E-01  -0.1548833677E+02   0.1693884345E+03  -0.1274954486E+02   0.1474712941E+03  -0.3351322710E+02   0.2602299471E-03  -0.1266980401E+02   0.2631539896E+03   0.8792370527E+03   0.0000000000E+00
   0.8100000000E+04  -0.3343997852E+02  -0.3350002830E+02   0.1546496840E-01   0.4458480472E-01  -0.1550963344E+02   0.1694110511E+03  -0.1274942167E+02   0.1475131165E+03  -0.3351314563E+02   0.2596923127E-03  -0.1279801496E+02   0.2641761081E+03   0.8801239596E+03   0.0000000000E+00
   0.8150000000E+04  -0.3343997515E+02  -0.3350046131E+02   0.1466323019E-01   0.4582293346E-01  -0.1551568107E+02   0.1693965364E+03  -0.1274803401E+02   0.1475046414E+03  -0.3351306781E+02   0.2590801193E-03  -0.1292465276E+02   0.2651534109E+03   0.8812514507E+03   0.0000000000E+00
   0.8200000000E+04  -0.3343997687E+02  -0.3350310446E+02   0.1561768659E-01   0.4750990585E-01  -0.1552219896E+02   0.1693415775E+03  -0.1274347716E+02   0.1474549935E+03  -0.3351300706E+02   0.2581019664E-03  -0.1304974620E+02   0.2660873059E+03   0.8828608577E+03   0.0000000000E+00
   0.8250000000E+04  -0.3343997778E+02  -0.3350640906E+02   0.1736357134E-01   0.4906771174E-01  -0.1553056753E+02   0.1692512193E+03  -0.1273567630E+02   0.1473721691E+03  -0.3351296707E+02   0.2567999529E-03  -0.1317332336E+02   0.2669791512E+03   0.8849440125E+03   0.0000000000E+00
   0.8300000000E+04  -0.3343997752E+02  -0.3350889475E+02   0.1874049097E-01   0.5017674461E-01  -0.1551037145E+02   0.1691637128E+03  -0.1272918992E+02   0.1472640459E+03  -0.3351294254E+02   0.2553522656E-03  -0.1329541164E+02   0.2678302584E+03   0.8873911392E+03   0.0000000000E+00
   0.8350000000E+04  -0.3343997915E+02  -0.3351126400E+02   0.2039699175E-01   0.5088785667E-01  -0.1547970221E+02   0.1690711581E+03  -0.1272287955E+02   0.1471404644E+03  -0.3351293249E+02   0.2538399804E-03  -0.1341603779E+02   0.2686418954E+03   0.8900431262E+03   0.0000000000E+00
   0.8400000000E+04  -0.3343998044E+02  -0.3351109300E+02   0.1991556558E-01   0.5119699885E-01  -0.1546005364E+02   0.1689596778E+03  -0.1271587867E+02   0.1470117200E+03  -0.3351292154E+02   0.2523490489E-03  -0.1353522792E+02   0.2694152867E+03   0.8927629975E+03   0.0000000000E+00
   0.8450000000E+04  -0.3343997611E+02  -0.3350687424E+02   0.1590185666E-01   0.5099627673E-01  -0.1544623303E+02   0.1688391672E+03  -0.1270918930E+02   0.1468837118E+03  -0.3351288576E+02   0.2510709683E-03  -0.1365300750E+02   0.2701516141E+03   0.8954250460E+03   0.0000000000E+00
   0.8500000000E+04  -0.3343997440E+02  -0.3350442419E+02   0.1440449299E-01   0.5004529648E-01  -0.1545332979E+02   0.1687042447E+03  -0.1270148454E+02   0.1467607582E+03  -0.3351283598E+02   0.2500127687E-03  -0.1376940142E+02   0.2708520221E+03   0.8978327066E+03   0.0000000000E+00
   0.8550000000E+04  -0.3343997991E+02  -0.3350568823E+02   0.1765420698E-01   0.4805410841E-01  -0.1544790134E+02   0.1685910497E+03  -0.1269434301E+02   0.1466431236E+03  -0.3351279418E+02   0.2488477328E-03  -0.1388443404E+02   0.2715176179E+03   0.8997225490E+03   0.0000000000E+00
   0.8600000000E+04  -0.3343997840E+02  -0.3350472863E+02   0.1936688234E-01   0.4538334779E-01  -0.1541914501E+02   0.1685031040E+03  -0.1269103340E+02   0.1465284362E+03  -0.3351274729E+02   0.2477769604E-03  -0.1399812907E+02   0.2721494687E+03   0.9008508771E+03   0.0000000000E+00
